,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
739,600877,*ST电能,-0.05,-2994.12,,-4.85,,-3382.65,-2924.59,,04-29
740,002427,*ST尤夫,0.11,175.0,,2.41,,2624.75,155.97,,04-29
741,600138,中青旅,0.09,-40.41,,1.47,,6787.39,3.84,,04-29
742,600537,亿晶光电,0.02,-71.43,,0.53,,1142.62,-63.95,,04-29
743,600894,广日股份,0.13,10.17,,2.45,,10806.44,20.11,,04-29
744,600985,淮北矿业,0.1,-44.44,,1.63,,1744.7,-43.93,,04-29
745,600610,*ST毅达,0.0,-121.43,,0.27,,274.53,-154.0,,04-29
746,000830,鲁西化工,0.07,22.81,,1.71,,10322.72,23.57,,04-29
747,601126,四方股份,0.02,6.25,,0.28,,967.79,6.91,,04-29
748,000068,华控赛格,-0.01,-15.79,,-2.51,,-1083.15,-9.21,,04-29
749,600665,天地源,0.0,-99.72,2.99,,-0.77,8.11,-99.74,,04-29
750,601328,交通银行,0.26,4.0,6.6,3.95,,1897000.0,1.5,,04-29
751,000909,数源科技,0.01,-50.0,,0.45,,323.04,-27.94,,04-29
752,600685,中船防务,-0.16,6.03,,-2.38,,-20367.61,78.77,,04-29
753,600346,恒力石化,-0.11,-5.98,,-5.16,,-3300.05,2.72,,04-29
754,000995,*ST皇台,-0.02,0.0,,-2.46,,-285.69,-12.94,,04-29
755,002637,赞宇科技,0.06,-25.0,,0.85,,1001.97,-26.15,,04-29
756,600770,综艺股份,0.01,450.0,,0.44,,1471.42,512.47,,04-29
757,600025,华能水电,,,,,,56077.93,-57.14,,04-29
758,002347,泰尔股份,0.01,-85.57,,0.19,,226.44,-83.34,,04-29
759,600488,天药股份,0.02,-28.57,,0.6,,1436.15,-27.85,,04-29
760,002110,三钢闽光,-0.33,277.01,,-7.01,,-17563.68,277.23,,04-29
761,002432,九安医疗,-0.05,-4630.0,,-2.25,,-1686.79,-4991.11,,04-29
762,002126,银轮股份,0.16,33.33,,3.35,,5088.75,29.91,,04-29
763,600165,新日恒力,-0.12,-154.63,3.27,-3.57,0.56,-3230.75,-154.5,,04-29
764,000739,普洛药业,0.04,-73.75,,2.06,,4807.39,-62.82,,04-29
765,600971,恒源煤电,-0.16,-500.0,,-2.41,,-16236.92,-484.71,,04-29
766,002159,三特索道,-0.15,-31.82,,-2.32,,-2100.41,-18.79,,04-29
767,002481,双塔食品,0.09,37.46,,1.9,,4600.02,60.93,,04-29
768,600200,江苏吴中,-0.01,-550.0,,-0.55,,-544.91,-632.11,,04-29
769,600598,北大荒,0.09,-81.21,,2.7,,15546.33,-81.09,,04-29
770,002175,*ST东网,0.0,-71.21,,0.07,,55.16,-64.53,,04-29
771,000008,神州高铁,0.08,384.81,,2.72,,5644.31,1075.39,,04-29
772,000029,深深房A,0.02,12.84,,1.15,,2491.9,13.14,,04-29
773,601158,重庆水务,0.07,16.67,,2.38,,31933.2,9.62,,04-29
774,000338,潍柴动力,0.3,-43.4,,1.87,,60018.84,-43.11,,04-29
775,000420,吉林化纤,-0.06,-115.77,,-4.08,,-3947.43,-129.86,,04-29
776,002272,川润股份,0.01,-43.0,,0.2,,241.07,-46.64,,04-29
777,600331,宏达股份,0.0,-109.01,,0.15,,654.52,-117.88,,04-29
778,002288,超华科技,0.04,28.71,,1.31,,1534.68,26.17,,04-29
779,000528,柳工,0.07,-41.47,,0.8,,7336.76,-41.45,,04-29
780,002399,海普瑞,0.23,155.56,,2.21,,18531.0,161.05,,04-29
781,000678,襄阳轴承,-0.01,-152.94,,-0.38,,-396.85,-155.47,,04-29
782,002447,晨鑫科技,0.02,0.0,,0.42,,894.37,29.09,,04-29
783,600163,中闽能源,-0.14,-4.0,,-208.0,,-10358.14,-4.25,,04-29
784,002463,沪电股份,-0.02,-200.0,,-1.03,,-3294.69,-238.88,,04-29
785,000815,美利云,-0.2,53.85,,,,-6328.54,50.04,,04-29
786,600614,*ST鹏起,0.06,210.0,,1.63,,4653.33,318.39,,04-29
787,000880,潍柴重机,0.04,-33.33,,0.77,,974.69,-44.68,,04-29
788,000900,现代投资,0.09,-25.0,,1.42,,9274.15,0.48,,04-29
789,002243,通产丽星,-0.04,-452.34,,-0.96,,-1376.43,-453.01,,04-29
790,002566,益盛药业,0.04,-50.0,,0.81,,1408.89,-18.08,,04-29
791,600712,南宁百货,0.0,0.0,,0.1,,105.52,-6.13,,04-29
792,002292,奥飞娱乐,0.13,62.5,,3.1,,7985.72,60.21,,04-29
793,601872,招商轮船,0.05,25.0,,2.21,,22504.31,22.63,,04-29
794,600744,华银电力,0.16,-624.59,,8.73,,11646.65,-636.9,,04-29
795,600393,粤泰股份,0.04,169.23,,1.05,,1040.36,175.21,,04-29
796,603021,山东华鹏,0.09,200.0,,1.49,,724.07,249.78,,04-29
797,600036,招商银行,0.68,15.25,13.14,5.33,1.14,1722000.0,15.22,,04-29
798,603099,长白山,-0.03,,,-0.96,,-751.67,-29.04,,04-29
799,000613,大东海A,-0.0,-121.43,,-0.13,,-11.29,-122.33,,04-29
800,000633,合金投资,-0.01,-39.51,,-2.45,,-478.76,-39.24,,04-29
801,600475,华光股份,0.11,1.76,,2.02,,2812.91,1.82,,04-29
802,002065,东华软件,0.11,-48.57,,2.6,,16663.37,10.4,,04-29
803,002730,电光科技,0.03,-25.0,,0.49,,385.69,-14.52,,04-29
804,002420,*ST毅昌,0.02,-138.96,,0.38,,602.31,-139.05,,04-29
805,002436,兴森科技,0.08,-27.27,,0.81,,1545.32,-39.74,,04-29
806,002130,沃尔核材,0.02,-33.33,,1.16,,1383.47,-27.41,,04-29
807,600169,太原重工,0.0,-38.46,,0.07,,383.16,-38.91,,04-29
808,600978,宜华生活,0.08,-20.0,,1.87,,12014.94,-5.29,,04-29
809,600187,国中水务,0.01,-24.06,,0.55,,1472.02,-23.81,,04-29
810,600585,海螺水泥,0.32,-31.91,,2.51,,171352.39,-30.72,,04-29
811,600602,云赛智联,0.01,-50.0,,0.5,,1298.6,-36.35,,04-29
812,601016,节能风电,0.04,89.47,,1.98,,6373.34,104.96,,04-29
813,002200,*ST云投,0.01,-25.0,,0.28,,222.98,-9.37,,04-29
814,600248,延长化建,0.06,-29.89,,1.76,,3053.1,-22.14,,04-29
815,002216,三全食品,0.07,0.0,,1.42,,2650.89,-7.98,,04-29
816,000156,华数传媒,0.11,48.65,,5.8,,13117.91,53.81,,04-29
817,600287,江苏舜天,0.04,14.32,,1.58,,1915.9,14.16,,04-29
818,300070,碧水源,0.02,0.0,5.72,0.32,-0.42,1950.52,13.87,,04-29
819,600683,京投发展,-0.09,0.0,,-3.61,,-6631.26,0.23,,04-29
820,002248,华东数控,-0.07,-22.22,,-2.12,,-2274.63,-8.01,,04-29
821,600323,瀚蓝环境,0.11,10.9,,2.25,,8133.59,43.87,,04-29
822,002281,光迅科技,0.19,5.56,,1.68,,4156.93,26.46,,04-29
823,601788,光大证券,0.44,557.65,,5.87,,151275.0,557.93,,04-29
824,000970,中科三环,0.06,-9.38,,1.64,,6145.02,-9.97,,04-29
825,002297,博云新材,-0.03,128.29,,-1.22,,-1383.02,128.79,,04-29
826,600363,联创光电,0.06,82.08,,1.56,,2793.91,82.12,,04-29
827,002313,日海智能,-0.05,-350.0,,-0.81,,-1562.58,-394.46,,04-29
828,002005,*ST德豪,-0.07,118.3,,-1.69,,-9329.23,161.61,,04-29
829,600785,新华百货,0.35,-33.96,,4.55,,8003.94,-28.81,,04-29
830,002345,潮宏基,0.09,-50.0,,3.28,,8020.31,5.67,,04-29
831,600067,冠城大通,0.05,-28.57,,1.18,,6482.72,-21.63,,04-29
832,002684,*ST猛狮,0.01,-112.75,,0.23,,119.85,-127.08,,04-29
833,002054,德美化工,0.04,-33.33,,0.79,,1265.79,-32.33,,04-29
834,002409,雅克科技,0.11,2.23,,1.42,,1826.72,2.28,,04-29
835,002103,广博股份,0.02,100.0,,0.46,,344.37,197.34,,04-29
836,002425,凯撒文化,0.02,-36.67,,0.5,,732.8,-30.39,,04-29
837,603609,禾丰牧业,0.09,,,2.03,,4874.04,147.25,,04-29
838,600535,天士力,0.32,17.1,,6.9,,34551.78,22.51,,04-29
839,600962,国投中鲁,-0.01,-65.63,,-0.36,,-282.87,-66.3,,04-29
840,002510,天汽模,0.04,-42.86,,1.06,,1785.0,20.92,,04-29
841,000833,粤桂股份,0.01,-156.0,,0.39,,331.27,-155.86,,04-29
842,600630,龙头股份,0.04,33.33,,1.08,,1775.26,29.15,,04-29
843,000863,三湘印象,-0.07,-450.0,,-2.29,,-6751.25,-486.03,,04-29
844,600687,*ST刚泰,0.2,101.03,,5.79,,9577.27,160.94,,04-29
845,600310,桂东电力,-0.18,-681.59,,-1.31,,-5055.5,-680.73,,04-29
846,002591,恒大高新,0.02,-36.33,,0.67,,501.24,11.89,,04-29
847,000503,国新健康,-0.02,-1981.82,,-1.58,,-1862.74,-1959.47,,04-29
848,601800,中国交建,0.12,9.09,,1.66,,196034.19,7.63,,04-29
849,000997,新大陆,0.08,-27.27,,2.29,,4329.09,-22.18,,04-29
850,600755,厦门国贸,0.08,-57.89,,1.71,,12820.07,-49.14,,04-29
851,002009,天奇股份,0.05,25.0,,1.02,,1462.77,8.06,,04-29
852,600027,华电国际,0.2,25.0,,5.52,,179712.0,49.67,,04-29
853,600406,国电南瑞,,,2.95,0.13,-0.21,927.49,-94.96,,04-29
854,603126,中材节能,0.05,,,1.09,,1964.37,-1.86,,04-29
855,600122,宏图高科,0.12,145.88,,1.7,,14008.34,147.05,,04-29
856,000717,韶钢松山,-0.18,37.11,,-15.84,,-43095.85,37.08,,04-29
857,000736,中交地产,0.01,-92.22,,0.24,,408.93,-92.32,,04-29
858,002177,御银股份,0.04,0.0,,2.05,,3329.77,0.52,,04-29
859,000010,*ST美丽,-0.0,-62.24,,-0.39,,-216.91,-62.26,,04-29
860,601101,昊华能源,0.02,-66.67,5.68,0.28,-0.16,1910.46,-71.35,,04-29
861,600637,东方明珠,0.18,9.14,,4.37,,19958.59,9.14,,04-29
862,002532,新界泵业,0.07,0.0,,2.09,,2294.94,105.0,,04-29
863,600726,*ST华源,0.18,20.0,,10.89,,36067.25,22.12,,04-29
864,000981,ST银亿,0.1,-9.09,,1.77,,8448.46,-13.57,,04-29
865,002306,ST云网,-0.07,-240.0,,,,-5239.77,-245.38,,04-29
866,600373,中文传媒,0.25,-37.5,,4.02,,31985.78,22.35,,04-29
867,001896,豫能控股,0.11,-20.71,,2.82,,9493.26,8.34,,04-29
868,600760,中航沈飞,-0.1,42.86,,-6.02,,-3550.52,38.17,,04-29
869,000567,海德股份,0.0,-88.18,,0.27,,53.03,-88.16,,04-29
870,000611,*ST天首,-0.02,3128.57,,-0.34,,-727.21,3167.24,,04-29
871,603308,应流股份,0.04,-50.0,,0.94,,1716.1,-44.93,,04-29
872,600490,鹏欣资源,0.01,-77.32,,0.9,,1483.65,-61.35,,04-29
873,600509,天富能源,0.14,7.69,,2.89,,12911.96,7.55,,04-29
874,600885,宏发股份,0.22,46.67,,4.3,,11446.02,45.8,,04-29
875,002161,远望谷,0.0,-157.14,,0.19,,282.62,-158.49,,04-29
876,000803,金宇车城,-0.01,-66.67,,-1.0,,-150.38,-61.98,,04-29
877,002504,弘高创意,0.11,-272.41,,6.19,,4369.86,-592.63,,04-29
878,600642,申能股份,0.15,27.97,,2.95,,68703.96,28.4,,04-29
879,000883,湖北能源,0.09,355.0,,3.3,,48702.08,880.45,,04-29
880,600661,昂立教育,0.03,627.27,,1.0,,838.65,985.29,,04-29
881,000153,丰原药业,0.02,48.84,,0.54,,598.11,48.29,,04-29
882,601518,吉林高速,0.07,0.0,,3.2,,7954.64,-5.87,,04-29
883,002569,*ST步森,0.02,-33.33,,0.43,,218.87,-46.48,,04-29
884,000408,藏格控股,0.0,37.5,,0.41,,55.31,33.07,,04-29
885,002263,*ST东南,-0.01,0.0,,-0.36,,-936.53,36.28,,04-29
886,601618,中国中冶,0.07,16.67,,2.66,,127348.0,14.44,,04-29
887,002585,双星新材,0.06,-14.29,,0.61,,3100.61,3.28,,04-29
888,000429,粤高速A,0.07,-12.5,,1.78,,8994.94,-4.61,,04-29
889,000949,新乡化纤,0.02,-3.45,,0.83,,2012.12,19.43,,04-29
890,000536,华映科技,0.04,-71.49,,1.09,,3056.76,-68.27,,04-29
891,600748,上实发展,0.08,-86.44,,1.72,,8301.29,-87.02,,04-29
892,601968,宝钢包装,,,,,,2250.87,36.29,,04-29
893,600766,园城黄金,0.01,-50.0,,,,120.1,-70.32,,04-29
894,002036,联创电子,,,,-0.07,,-42.26,-128.79,,04-29
895,600455,博通股份,0.03,-1033.33,,1.34,,177.01,-1221.1,,04-29
896,600820,隧道股份,0.09,-56.18,5.06,1.87,-0.29,29512.13,10.66,,04-29
897,002375,亚厦股份,0.22,-29.03,,3.05,,20019.53,0.76,,04-29
898,600081,东风科技,0.21,-3.56,,6.55,,6699.27,-3.6,,04-29
899,600837,海通证券,0.43,230.77,,5.81,,410165.83,238.88,,04-29
900,000420,吉林化纤,-0.06,-115.77,,-4.08,,-3947.43,-129.86,,04-29
901,002272,川润股份,0.01,-43.0,,0.2,,241.07,-46.64,,04-29
902,600331,宏达股份,0.0,-109.01,,0.15,,654.52,-117.88,,04-29
903,002288,超华科技,0.04,28.71,,1.31,,1534.68,26.17,,04-29
904,000528,柳工,0.07,-41.47,,0.8,,7336.76,-41.45,,04-29
905,000978,桂林旅游,-0.04,-49.33,,-0.93,,-1357.56,-49.79,,04-29
906,002304,洋河股份,2.07,11.29,,10.69,,222712.95,11.28,,04-29
907,002626,金达威,0.14,-44.0,,2.88,,4153.17,-6.33,,04-29
908,300498,温氏股份,,,,,,57577.02,-147.93,,04-29
909,002352,顺丰控股,0.08,-11.11,,0.88,,630.78,-11.32,,04-29
910,000666,经纬纺机,0.14,7.69,,1.77,,10015.4,6.39,,04-29
911,600512,腾达建设,0.0,-60.0,,0.14,,297.74,-65.47,,04-29
912,600871,石化油服,-0.03,-49.09,,-1.8,,-36872.4,12.46,,04-29
913,002421,达实智能,0.07,13.51,,1.03,,1744.85,41.26,,04-29
914,603600,永艺股份,0.24,5900.0,,5.19,,2177.64,7652.33,,04-29
915,002115,三维通信,-0.04,-42.55,,-1.68,,-1518.27,-42.61,,04-29
916,603698,航天工程,0.05,-64.29,,1.21,,2022.77,-57.69,,04-29
917,002131,利欧股份,0.19,-20.83,,3.69,,7536.36,-16.76,,04-29
918,000755,山西路桥,-0.2,40.56,,-5.64,,-9445.87,40.35,,04-29
919,600188,兖州煤业,0.04,-33.64,,0.57,,21784.4,-17.74,,04-29
920,002164,宁波东力,-0.0,-89.19,,-0.16,,-179.76,-89.18,,04-29
921,601018,宁波港,0.06,20.0,2.46,2.46,-0.07,76499.4,16.13,,04-29
922,600225,天津松江,-0.29,52.63,,-15.01,,-20923.49,76.14,,04-29
923,002196,方正电机,0.03,184.4,,0.65,,553.18,239.55,,04-29
924,601108,财通证券,,,,,,35306.1,,,04-29
925,000851,高鸿股份,-0.01,-28.79,,-0.22,,-554.01,-18.87,,04-29
926,002212,南洋股份,0.02,0.0,,0.55,,965.69,5.61,,04-29
927,601177,杭齿前进,0.01,-30.77,,0.29,,506.03,-30.66,,04-29
928,000060,中金岭南,0.03,-20.0,,0.9,,5820.7,-19.83,,04-29
929,000150,宜华健康,0.01,-152.2,,0.22,,365.95,-171.18,,04-29
930,600282,南钢股份,0.02,346.51,2.23,0.87,0.45,7460.74,349.93,,04-29
931,000901,航天科技,-0.01,-133.33,,0.16,,-207.21,-127.95,,04-29
932,000966,长源电力,0.48,56.8,,11.09,,26771.83,56.82,,04-29
933,601877,正泰电器,0.3,3.45,,4.88,,30214.38,1.68,,04-29
934,002615,哈尔斯,0.08,-57.89,,1.1,,716.71,-58.01,,04-29
935,000533,顺钠股份,0.08,100.0,,3.95,,5195.26,89.7,,04-29
936,000985,大庆华科,0.0,-96.55,,0.08,,40.38,-96.42,,04-29
937,601958,金钼股份,0.0,-50.0,,0.02,,261.09,-58.71,,04-29
938,000571,*ST大洲,0.03,-7.45,,1.2,,2628.18,2.22,,04-29
939,600037,歌华有线,0.1,72.95,,1.69,,10754.45,73.63,,04-29
940,000596,古井贡酒,0.6,5.26,,6.97,,30281.02,5.61,,04-29
941,600800,天津磁卡,-0.03,261.45,,-16.01,,-1638.41,223.55,,04-29
942,603100,川仪股份,0.06,-25.0,,1.45,,2505.28,3.54,,04-29
943,002679,福建金森,-0.14,55.56,,-2.0,,-1922.56,54.11,,04-29
944,002701,奥瑞金,0.27,-58.46,,6.91,,26812.65,33.77,,04-29
945,000650,仁和药业,0.07,40.04,,3.57,,7383.09,40.05,,04-29
946,002072,*ST凯瑞,-0.1,74.55,,-9.65,,-1682.42,74.82,,04-29
947,002736,国信证券,0.4,,,9.44,,325539.27,247.26,,04-29
948,600876,洛阳玻璃,-0.06,-145.46,,-96.0,,-3204.35,-145.46,,04-29
949,000732,泰禾集团,0.23,36.28,,6.06,,23840.39,36.24,,04-29
950,600963,岳阳林纸,-0.09,102.38,,-1.87,,-9770.7,102.49,,04-29
951,600984,建设机械,-0.07,83.0,,-3.04,,-1767.23,67.58,,04-29
952,002474,榕基软件,0.01,-71.58,,0.6,,812.63,-43.28,,04-29
953,002169,智光电气,0.01,27.91,,0.24,,145.27,26.25,,04-29
954,601003,柳钢股份,-0.14,-393.71,,-6.28,,-34698.7,-393.83,,04-29
955,600212,江泉实业,-0.03,750.0,1.95,-1.3,0.02,-1302.78,738.56,,04-29
956,002185,华天科技,0.09,23.1,,2.63,,6426.53,31.26,,04-29
957,600230,沧州大化,-0.43,-459.39,,-7.68,,-12783.12,-507.58,,04-29
958,000829,天音控股,0.02,-94.83,,0.85,,1873.26,-94.89,,04-29
959,002523,天桥起重,0.01,0.0,,0.3,,322.75,32.81,,04-29
960,000858,五粮液,0.58,-15.94,,5.31,,220079.95,-15.97,,04-29
961,601288,农业银行,0.17,6.25,3.21,5.32,1.19,5411600.0,1.28,,04-29
962,000905,厦门港务,0.07,0.0,,1.55,,3973.33,10.7,,04-29
963,600305,恒顺醋业,0.48,779.64,,10.92,,14580.66,952.92,,04-29
964,601628,中国人寿,0.43,65.38,10.69,4.19,0.01,1227100.0,69.77,,04-29
965,002586,ST围海,0.02,-50.0,,0.47,,734.79,-49.31,,04-29
966,601777,力帆股份,0.1,-15.74,,1.64,,11790.59,1.46,,04-29
967,000969,安泰科技,0.01,-27.63,,0.15,,470.63,-27.89,,04-29
968,002634,棒杰股份,0.07,-22.22,,1.38,,887.36,-2.47,,04-29
969,002666,德联集团,0.1,11.11,,1.81,,3491.28,20.4,,04-29
970,600456,宝钛股份,-0.05,-1250.0,8.36,-0.55,,-1978.21,-1322.29,,04-29
971,000638,万方发展,-0.02,36.89,,-2.23,,-516.79,37.14,,04-29
972,600479,千金药业,0.07,19.27,3.75,1.75,0.14,1982.55,19.4,,04-29
973,600838,上海九百,0.04,167.81,,2.05,,1565.47,166.63,,04-29
974,002392,北京利尔,0.08,-16.83,,1.69,,5009.78,-17.05,,04-29
975,603328,依顿电子,0.19,,,2.31,,9276.73,22.38,,04-29
976,002134,天津普林,-0.03,0.0,,-1.42,,-788.77,16.65,,04-29
977,000758,中色股份,0.06,126.92,,1.27,,5831.91,126.03,,04-29
978,002188,*ST巴士,-0.03,50.0,,-1.37,,-410.71,63.53,,04-29
979,002510,天汽模,0.04,-42.86,,1.06,,1785.0,20.92,,04-29
980,000833,粤桂股份,0.01,-156.0,,0.39,,331.27,-155.86,,04-29
981,600630,龙头股份,0.04,33.33,,1.08,,1775.26,29.15,,04-29
982,000863,三湘印象,-0.07,-450.0,,-2.29,,-6751.25,-486.03,,04-29
983,600687,*ST刚泰,0.2,101.03,,5.79,,9577.27,160.94,,04-29
984,600310,桂东电力,-0.18,-681.59,,-1.31,,-5055.5,-680.73,,04-29
985,002591,恒大高新,0.02,-36.33,,0.67,,501.24,11.89,,04-29
986,000503,国新健康,-0.02,-1981.82,,-1.58,,-1862.74,-1959.47,,04-29
987,601800,中国交建,0.12,9.09,,1.66,,196034.19,7.63,,04-29
988,000997,新大陆,0.08,-27.27,,2.29,,4329.09,-22.18,,04-29
989,600755,厦门国贸,0.08,-57.89,,1.71,,12820.07,-49.14,,04-29
990,002009,天奇股份,0.05,25.0,,1.02,,1462.77,8.06,,04-29
991,600027,华电国际,0.2,25.0,,5.52,,179712.0,49.67,,04-29
992,600406,国电南瑞,,,2.95,0.13,-0.21,927.49,-94.96,,04-29
993,603126,中材节能,0.05,,,1.09,,1964.37,-1.86,,04-29
994,600122,宏图高科,0.12,145.88,,1.7,,14008.34,147.05,,04-29
995,000717,韶钢松山,-0.18,37.11,,-15.84,,-43095.85,37.08,,04-29
996,000736,中交地产,0.01,-92.22,,0.24,,408.93,-92.32,,04-29
997,002161,远望谷,0.0,-157.14,,0.19,,282.62,-158.49,,04-29
998,002177,御银股份,0.04,0.0,,2.05,,3329.77,0.52,,04-29
999,000010,*ST美丽,-0.0,-62.24,,-0.39,,-216.91,-62.26,,04-29
1000,601101,昊华能源,0.02,-66.67,5.68,0.28,-0.16,1910.46,-71.35,,04-29
1001,600637,东方明珠,0.18,9.14,,4.37,,19958.59,9.14,,04-29
1002,002532,新界泵业,0.07,0.0,,2.09,,2294.94,105.0,,04-29
1003,600726,*ST华源,0.18,20.0,,10.89,,36067.25,22.12,,04-29
1004,000981,ST银亿,0.1,-9.09,,1.77,,8448.46,-13.57,,04-29
1005,002306,ST云网,-0.07,-240.0,,,,-5239.77,-245.38,,04-29
1006,600373,中文传媒,0.25,-37.5,,4.02,,31985.78,22.35,,04-29
1007,001896,豫能控股,0.11,-20.71,,2.82,,9493.26,8.34,,04-29
1008,600760,中航沈飞,-0.1,42.86,,-6.02,,-3550.52,38.17,,04-29
1009,000567,海德股份,0.0,-88.18,,0.27,,53.03,-88.16,,04-29
1010,000611,*ST天首,-0.02,3128.57,,-0.34,,-727.21,3167.24,,04-29
1011,603308,应流股份,0.04,-50.0,,0.94,,1716.1,-44.93,,04-29
1012,600490,鹏欣资源,0.01,-77.32,,0.9,,1483.65,-61.35,,04-29
1013,600509,天富能源,0.14,7.69,,2.89,,12911.96,7.55,,04-29
1014,600885,宏发股份,0.22,46.67,,4.3,,11446.02,45.8,,04-29
1015,000785,居然之家,0.05,-37.5,,1.39,,1185.88,-41.11,,04-29
1016,601000,唐山港,0.12,9.09,,3.48,,24545.6,10.33,,04-29
1017,000803,金宇车城,-0.01,-66.67,,-1.0,,-150.38,-61.98,,04-29
1018,002504,弘高创意,0.11,-272.41,,6.19,,4369.86,-592.63,,04-29
1019,600642,申能股份,0.15,27.97,,2.95,,68703.96,28.4,,04-29
1020,000820,*ST节能,-0.0,-400.0,,-0.43,,-97.58,-455.18,,04-29
1021,002194,武汉凡谷,0.04,9.7,,0.99,,2013.42,9.73,,04-29
1022,601106,中国一重,-0.04,-12.99,,-1.74,,-28903.74,-12.92,,04-29
1023,600638,新黄浦,0.06,4.83,,0.91,,3164.0,4.76,,04-29
1024,600655,豫园股份,0.17,44.83,,3.16,,24117.23,44.69,,04-29
1025,002549,凯美特气,0.0,-93.5,,0.13,,105.3,-89.35,,04-29
1026,600280,中央商场,0.16,-5.23,,5.42,,9345.56,-5.44,,04-29
1027,601388,怡球资源,0.04,0.0,,0.91,,2007.02,23.75,,04-29
1028,002565,顺灏股份,0.01,-93.33,,0.45,,745.33,-85.87,,04-29
1029,000402,金融街,0.27,200.0,,3.24,,79757.92,197.86,,04-29
1030,002259,*ST升达,-0.01,0.0,,-1.06,,-890.35,-4.18,,04-29
1031,601607,上海医药,0.27,25.09,,2.6,,73327.45,25.08,,04-29
1032,000937,冀中能源,0.0,-94.36,,0.05,,501.03,-93.21,,04-29
1033,000982,*ST中绒,0.0,-96.67,,0.13,,544.62,-90.24,,04-29
1034,600761,安徽合力,0.15,-65.12,,2.41,,9337.43,-57.53,,04-29
1035,603000,人民网,0.03,-81.25,,0.7,,1774.93,-60.6,,04-29
1036,002339,积成电子,-0.03,200.0,,-0.74,,-1000.99,107.62,,04-29
1037,603020,爱普股份,0.39,4.55,,5.18,,4659.26,4.53,,04-29
1038,600418,江淮汽车,0.17,-15.0,,3.03,,21510.56,-17.39,,04-29
1039,600456,宝钛股份,-0.05,-1250.0,8.36,-0.55,,-1978.21,-1322.29,,04-29
1040,000638,万方发展,-0.02,36.89,,-2.23,,-516.79,37.14,,04-29
1041,600479,千金药业,0.07,19.27,3.75,1.75,0.14,1982.55,19.4,,04-29
1042,600838,上海九百,0.04,167.81,,2.05,,1565.47,166.63,,04-29
1043,002392,北京利尔,0.08,-16.83,,1.69,,5009.78,-17.05,,04-29
1044,603328,依顿电子,0.19,,,2.31,,9276.73,22.38,,04-29
1045,002134,天津普林,-0.03,0.0,,-1.42,,-788.77,16.65,,04-29
1046,000758,中色股份,0.06,126.92,,1.27,,5831.91,126.03,,04-29
1047,002167,东方锆业,-0.06,20.0,,-1.74,,-2298.55,16.82,,04-29
1048,600210,紫江企业,0.02,-22.22,,0.81,,3131.31,-18.63,,04-29
1049,002505,大康农业,0.0,-102.22,,0.02,,103.91,-123.24,,04-29
1050,000858,五粮液,0.58,-15.94,,5.31,,220079.95,-15.97,,04-29
1051,601288,农业银行,0.17,6.25,3.21,5.32,1.19,5411600.0,1.28,,04-29
1052,000905,厦门港务,0.07,0.0,,1.55,,3973.33,10.7,,04-29
1053,600305,恒顺醋业,0.48,779.64,,10.92,,14580.66,952.92,,04-29
1054,601628,中国人寿,0.43,65.38,10.69,4.19,0.01,1227100.0,69.77,,04-29
1055,002586,ST围海,0.02,-50.0,,0.47,,734.79,-49.31,,04-29
1056,601777,力帆股份,0.1,-15.74,,1.64,,11790.59,1.46,,04-29
1057,000969,安泰科技,0.01,-27.63,,0.15,,470.63,-27.89,,04-29
1058,002634,棒杰股份,0.07,-22.22,,1.38,,887.36,-2.47,,04-29
1059,002666,德联集团,0.1,11.11,,1.81,,3491.28,20.4,,04-29
1060,603126,中材节能,0.05,,,1.09,,1964.37,-1.86,,04-29
1061,600122,宏图高科,0.12,145.88,,1.7,,14008.34,147.05,,04-29
1062,000717,韶钢松山,-0.18,37.11,,-15.84,,-43095.85,37.08,,04-29
1063,000736,中交地产,0.01,-92.22,,0.24,,408.93,-92.32,,04-29
1064,002188,*ST巴士,-0.03,50.0,,-1.37,,-410.71,63.53,,04-29
1065,002510,天汽模,0.04,-42.86,,1.06,,1785.0,20.92,,04-29
1066,000833,粤桂股份,0.01,-156.0,,0.39,,331.27,-155.86,,04-29
1067,600630,龙头股份,0.04,33.33,,1.08,,1775.26,29.15,,04-29
1068,000863,三湘印象,-0.07,-450.0,,-2.29,,-6751.25,-486.03,,04-29
1069,600687,*ST刚泰,0.2,101.03,,5.79,,9577.27,160.94,,04-29
1070,600310,桂东电力,-0.18,-681.59,,-1.31,,-5055.5,-680.73,,04-29
1071,002591,恒大高新,0.02,-36.33,,0.67,,501.24,11.89,,04-29
1072,000503,国新健康,-0.02,-1981.82,,-1.58,,-1862.74,-1959.47,,04-29
1073,601800,中国交建,0.12,9.09,,1.66,,196034.19,7.63,,04-29
1074,000997,新大陆,0.08,-27.27,,2.29,,4329.09,-22.18,,04-29
1075,600755,厦门国贸,0.08,-57.89,,1.71,,12820.07,-49.14,,04-29
1076,002009,天奇股份,0.05,25.0,,1.02,,1462.77,8.06,,04-29
1077,600027,华电国际,0.2,25.0,,5.52,,179712.0,49.67,,04-29
1078,600406,国电南瑞,,,2.95,0.13,-0.21,927.49,-94.96,,04-29
1079,603308,应流股份,0.04,-50.0,,0.94,,1716.1,-44.93,,04-29
1080,600894,广日股份,0.13,10.17,,2.45,,10806.44,20.11,,04-29
