27,长期股权投资,18250007.57,18332999.25,17337645.51,17190363.51,17587708.85,3172717.04,4000000.00,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),41590004.90,9945323.24,9633170.24,2135535.04,0,7648345.69,0,0,0.0
30,在建工程,41590004.90,0,0,0,673305.84,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),44908880.75,44984503.53,42486613.37,33658586.05,0,30438721.57,21855706.51,0,0.0
33,固定资产净额,44908880.75,44984503.53,42486613.37,0,36027486.97,0,0,22108914.97,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0.0
39,无形资产,47413845.43,47668908.25,47848721.36,46871837.76,45965290.73,5447321.02,1305182.69,1202159.77,0.0
40,开发支出,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,15481457.53,13152160.51,12220584.86,12666960.19,13250646.98,13198419.49,12524686.69,12948811.17,0.0
43,递延所得税资产,5073298.05,4810481.33,3778288.69,4265985.54,2851599.94,2205012.16,1864902.97,1798278.58,0.0
44,其他非流动资产,0,127850.00,496246.00,73560.00,230388.89,0,2665925.20,0,0.0
45,非流动资产合计,172717494.23,139022226.11,133801270.03,116862828.09,116586428.20,62110536.97,44216404.06,38058164.49,0.0
46,资产总计,741090424.64,717719486.49,660209801.71,604829590.06,508187266.50,403131194.47,364432326.69,268986884.78,0.0
47,流动负债,,,,,,,,,
48,短期借款,19104607.30,19082484.40,27893138.14,46016294.22,51378373.36,58335318.57,50993427.58,41000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,88134641.36,90815759.68,105297968.25,83577471.28,87190199.95,48420855.27,36666415.07,47823668.74,0.0
51,应付票据,881672.00,3078389.60,3907163.60,0,0,0,0,0,0.0
52,应付账款,87252969.36,87737370.08,101390804.65,0,0,0,0,0,0.0
53,预收款项,2679281.59,8170795.31,10025575.41,8081726.73,6316385.55,2782916.27,2319815.62,600400.00,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,65852398.12,54945268.22,42203523.25,54116859.40,28990275.99,30909865.71,26118028.92,12962943.41,0.0
56,应交税费,8493751.86,8630550.78,3941521.82,6856803.93,3311070.93,7770816.66,12072085.62,6330720.06,0.0
57,其他应付款(合计),547991.48,2619281.04,680381.63,594722.12,1806799.38,1988626.97,1060638.90,5266199.40,0.0
58,应付利息,0,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0,0.0
60,其他应付款,547991.48,0,680381.63,0,1806799.38,0,0,5266199.40,0.0
61,预提费用,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,184812671.71,184264139.43,190042108.50,199243877.68,178993105.16,150208399.45,129230411.71,113983931.61,0.0
67,非流动负债,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,13945104.96,9533499.90,5548569.24,5934446.76,2196667.61,2577313.74,1048866.67,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,13945104.96,9533499.90,5548569.24,5934446.76,2196667.61,2577313.74,1048866.67,0.00,0.0
80,负债合计,198757776.67,193797639.33,195590677.74,205178324.44,181189772.77,152785713.19,130279278.38,113983931.61,0.0
81,所有者权益,,,,,,,,,
82,实收资本(或股本),52100000.00,52100000.00,52100000.00,52100000.00,52100000.00,50000000.00,50000000.00,50000000.00,0.0
83,资本公积,251176502.06,251176502.06,251176502.06,251176502.06,244582446.82,89571646.21,55805669.74,55805669.74,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-2201255.31,-2061906.60,-853834.85,-1207033.15,314298.42,-1284271.83,322151.87,-43.24,0.0
86,专项储备,0,0,0,0,0,0,0,0,0.0
87,盈余公积,25044182.10,13346904.72,13346904.72,13346904.72,2002138.89,19172856.29,17889269.01,10884082.38,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0.0
89,未分配利润,208183317.50,202211354.22,142743612.91,79460862.43,24582175.67,90121762.47,108980222.28,37886999.06,0.0
90,归属于母公司股东权益合计,534302746.35,516772854.40,458513184.84,394877236.06,323581059.80,247581993.14,232997312.90,154576707.94,0.0
91,少数股东权益,8029901.62,7148992.76,6105939.13,4774029.56,3416433.93,2763488.14,1155735.41,426245.23,0.0
92,所有者权益(或股东权益)合计,542332647.97,523921847.16,464619123.97,399651265.62,326997493.73,250345481.28,234153048.31,155002953.17,0.0
93,负债和所有者权益(或股东权益)总计,741090424.64,717719486.49,660209801.71,604829590.06,508187266.50,403131194.47,364432326.69,268986884.78,0.0
