74,专项应付款,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,14072600.72,14642808.02,15783222.61,18064051.75,19204466.30,20344880.89,2619976.76,3009232.57,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,14072600.72,14642808.02,15783222.61,18064051.75,19204466.30,20344880.89,2619976.76,3009232.57,0.0
80,负债合计,299830053.20,285396267.11,314094230.50,294778245.38,331917769.34,305538605.48,369185269.60,290436880.95,0.0
81,所有者权益,,,,,,,,,
82,实收资本(或股本),375968945.00,375968945.00,375968945.00,375968945.00,375968945.00,375968945.00,53071645.57,33600000.00,0.0
83,资本公积,102363619.20,102363619.20,102363619.20,102363619.20,102363619.20,102363619.20,234091095.35,35325866.34,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0.0
87,盈余公积,7279145.27,7279145.27,7279145.27,3497546.53,2406586.94,2406586.94,18844538.18,18793452.19,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0.0
89,未分配利润,532537286.92,502420349.76,444677302.11,364140221.16,303024749.71,270748705.46,287434597.31,220561638.82,0.0
90,归属于母公司股东权益合计,1018148996.39,988032059.23,930289011.58,845970331.89,783763900.85,751487856.60,593441876.41,308280957.35,0.0
91,少数股东权益,12071264.29,11904901.42,12101701.17,10860339.79,10533399.83,10163526.22,8781003.48,91163121.45,0.0
92,所有者权益(或股东权益)合计,1030220260.68,999936960.65,942390712.75,856830671.68,794297300.68,761651382.82,602222879.89,399444078.80,0.0
93,负债和所有者权益(或股东权益)总计,1330050313.88,1285333227.76,1256484943.25,1151608917.06,1126215070.02,1067189988.30,971408149.49,689880959.75,0.0
