77,长期递延收益,124355334.41,108144924.38,59780400.00,61294200.00,52303600.00,53766700.00,0.0
78,其他非流动负债,0,0,0,0,0,0,0.0
79,非流动负债合计,828800867.91,783600669.78,944668100.00,641364900.00,301751100.00,69270900.00,0.0
80,负债合计,1605216786.77,1812221792.84,1497610300.00,1214642700.00,743273700.00,566443100.00,0.0
81,所有者权益,,,,,,,
82,实收资本(或股本),173641500.00,173641500.00,173641500.00,173641500.00,173641500.00,173641500.00,0.0
83,资本公积,252282659.07,252282659.07,252265700.00,252265700.00,252265700.00,252265700.00,0.0
84,减：库存股,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0.0
87,盈余公积,79834553.32,65964646.01,40202600.00,40202600.00,34099100.00,21172000.00,0.0
88,一般风险准备,0,0,0,0,0,0,0.0
89,未分配利润,584829801.38,329893454.22,370155700.00,273249700.00,203391300.00,112623300.00,0.0
90,归属于母公司股东权益合计,1090588513.77,821782259.30,836265500.00,739359600.00,663397600.00,559702500.00,0.0
91,少数股东权益,23221047.59,19567588.63,15692600.00,19610600.00,15988100.00,17380100.00,0.0
92,所有者权益(或股东权益)合计,1113809561.36,841349847.93,851958100.00,758970100.00,679385600.00,577082600.00,0.0
93,负债和所有者权益(或股东权益)总计,2719026348.13,2653571640.77,2349568400.00,1973612800.00,1422659300.00,1143525700.00,0.0
