34,固定资产清理,0,726716.82,0,563421.25,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0.0
39,无形资产,261103470.73,263146394.98,264954802.49,269520446.68,16094145.73,15459089.88,0.0
40,开发支出,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0.0
42,长期待摊费用,17810545.54,11997027.98,7338385.08,6482896.98,2770695.89,1566813.15,0.0
43,递延所得税资产,5382636.31,9086914.62,7952464.63,7107633.37,8169417.54,6624092.02,0.0
44,其他非流动资产,63225851.54,91689202.19,52818544.72,126639505.62,8893616.60,17730479.36,0.0
45,非流动资产合计,1862951668.30,1858803217.00,1716997330.24,1485402953.22,479399268.91,179369399.84,0.0
46,资产总计,6048159493.84,4912505997.11,4543139605.45,4263134689.02,2187570502.40,797501500.10,0.0
47,流动负债,,,,,,,
48,短期借款,203736734.37,214967538.69,193778410.10,50368697.97,7509524.65,27022047.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0.0
50,应付票据及应付账款,1240649533.51,1249769243.13,976216553.93,841547147.26,508143635.12,272775125.33,0.0
51,应付票据,493018098.30,348162914.26,323777312.25,214035757.46,251679561.49,0,0.0
52,应付账款,747631435.21,901606328.87,652439241.68,627511389.80,256464073.63,0,0.0
53,预收款项,10598307.05,169426.14,739435.00,2997436.08,5038635.69,4331336.58,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0.0
55,应付职工薪酬,26395290.18,23069288.56,21487384.21,32256738.70,20442423.68,9032820.81,0.0
56,应交税费,13912004.31,5905646.00,8358977.37,8989169.38,9461468.52,32100214.06,0.0
57,其他应付款(合计),8207937.26,5721565.78,5319477.52,4615815.76,22781870.07,196743727.98,0.0
58,应付利息,0,284042.99,0,64550.58,32361.78,0,0.0
59,应付股利,0,0,0,0,0,0,0.0
60,其他应付款,0,5437522.79,0,4551265.18,22749508.29,0,0.0
61,预提费用,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,36430591.55,36726626.03,48096147.41,59489368.08,46024308.34,6908398.04,0.0
65,其他流动负债,0,0,0,0,0,0,0.0
66,流动负债合计,1539930398.23,1536329334.33,1253996385.54,1000264373.23,619401866.07,548913669.80,0.0
67,非流动负债,,,,,,,
68,长期借款,10057386.26,5942476.83,6402276.36,489985.91,3298860.01,7484097.88,0.0
69,应付债券,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,3128651.34,2935897.08,3208421.37,2257621.51,1689808.91,741429.96,0.0
72,长期应付款(合计),12516200.03,20671084.21,27356006.04,34698448.22,19678751.18,0,0.0
73,长期应付款,0,0,0,34698448.22,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0.0
76,递延所得税负债,5073764.31,9470339.51,0,391540.04,69040.57,90026.99,0.0
77,长期递延收益,93746669.43,93886564.23,93549218.79,93693142.01,2221893.61,376891.50,0.0
78,其他非流动负债,0,0,0,0,0,0,0.0
79,非流动负债合计,124522671.37,132906361.86,130515922.56,131530737.69,26958354.28,8692446.33,0.0
80,负债合计,1664453069.60,1669235696.19,1384512308.10,1131795110.92,646360220.35,557606116.13,0.0
81,所有者权益,,,,,,,
82,实收资本(或股本),443285700.00,398285700.00,398285700.00,398285700.00,343956200.00,219000000.00,0.0
83,资本公积,3539224257.32,2483221356.28,2483221356.28,2483221356.28,1153450877.15,0,0.0
84,减：库存股,0,0,0,0,0,0,0.0
85,其他综合收益,-943028.66,1189444.20,1160973.45,3240096.02,2120586.39,567733.81,0.0
86,专项储备,0,0,0,0,0,0,0.0
87,盈余公积,17429949.46,17429949.46,17429949.46,17429949.46,4696346.41,2136134.65,0.0
88,一般风险准备,0,0,0,0,0,0,0.0
89,未分配利润,384234467.60,342710281.95,257671627.56,227883165.15,31676229.08,8108682.47,0.0
90,归属于母公司股东权益合计,4383231345.72,3242836731.89,3157769606.75,3130060266.91,1535900239.03,229812550.93,0.0
91,少数股东权益,475078.52,433569.03,857690.60,1279311.19,5310043.02,10082833.04,0.0
92,所有者权益(或股东权益)合计,4383706424.24,3243270300.92,3158627297.35,3131339578.10,1541210282.05,239895383.97,0.0
93,负债和所有者权益(或股东权益)总计,6048159493.84,4912505997.11,4543139605.45,4263134689.02,2187570502.40,797501500.10,0.0
