82,实收资本(或股本),540000000.00,540000000.00,540000000.00,540000000.00,540000000.00,80670000.00,81670000.00,0.0
83,资本公积,310256119.20,310256119.20,310256100.00,310256100.00,310264100.00,14814700.00,15560200.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0.0
85,其他综合收益,11852.15,4523.63,3300.00,1400.00,1000.00,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0.0
87,盈余公积,87679628.28,87679628.28,87679600.00,13733700.00,13733700.00,85976300.00,85976300.00,0.0
88,一般风险准备,0,0,0,0,0,0,0,0.0
89,未分配利润,4062269545.33,3375873600.20,2309635600.00,1027768800.00,706719300.00,2266891700.00,1444166600.00,0.0
90,归属于母公司股东权益合计,5000217144.96,4313813871.31,3247574700.00,1891760000.00,1570718200.00,2448352600.00,1627373000.00,0.0
91,少数股东权益,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,5000217144.96,4313813871.31,3247574700.00,1891760000.00,1570718200.00,2448352600.00,1627373000.00,0.0
93,负债和所有者权益(或股东权益)总计,7077766103.57,6703695668.57,5164106700.00,3892484500.00,3956656200.00,3918997000.00,2678227200.00,0.0
