62,经营性应收项目的减少,0,59564584.63,0,51784107.11,0,99440836.92,0,-113999608.45,0,15624056.40,0,-77538557.51,0,-64441504.71,0,-51396418.91,0,-75498391.20,0,-25302968.24,0,-36254803.47,0,-34659610.28,0,-21745430.02,0,-30740698.44,-55686129.94,-72082345.50,-65598790.66,-24280094.15,-10070257.10,840202.83,0.0
63,经营性应付项目的增加,0,-45694388.21,0,-31045339.23,0,-89954646.87,0,-34961835.33,0,-65226446.45,0,65740395.11,0,75844031.88,0,-29593878.78,0,20110946.35,0,21010144.99,0,31363768.59,0,27476704.26,0,5317282.58,0,-7400381.21,20025059.75,3418053.93,-3634231.97,-3971690.40,7048010.39,-9390555.54,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,-19808059.08,0,0,0,-8746075.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,55711087.75,0,100373495.63,0,61253829.40,0,45572205.17,0,26730628.83,0,294331015.91,0,126685306.46,0,114273314.75,0,39631219.71,0,147991883.66,0,76125147.63,0,117860928.43,0,37444931.29,0,67268343.18,14183855.10,15143187.80,-6076495.56,17565041.07,28871028.54,11197840.95,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,191187310.22,0,145164499.82,0,108145611.43,0,438414623.27,0,241985004.86,0,484867449.74,0,224107509.75,0,167643958.92,0,116316891.91,0,182847060.35,0,434252940.48,0,105680207.75,0,80634538.49,0,91757319.40,60874211.75,33461182.06,14930163.76,26140311.66,22733386.63,6720838.96,0.0
72,现金的期初余额,0,145164499.82,0,438414623.27,0,438414623.27,0,484867449.74,0,484867449.74,0,167643958.92,0,167643958.92,0,182847060.35,0,182847060.35,0,105680207.75,0,105680207.75,0,91757319.40,0,91757319.40,0,33461182.06,33461182.06,26140311.66,26140311.66,22733386.63,6720838.96,5753121.04,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,46022810.40,0,-293250123.45,0,-330269011.84,0,-46452826.47,0,-242882444.88,0,317223490.82,0,56463550.83,0,-15203101.43,0,-66530168.44,0,77166852.60,0,328572732.73,0,13922888.35,0,-11122780.91,0,58296137.34,27413029.69,7320870.40,-11210147.90,3406925.03,16012547.67,967717.92,0.0
