31,筹资活动现金流入小计,40000000.00,20000000.00,134000000.00,59000000.00,238000000.00,345000000.00,370000000.00,0.0
32,偿还债务支付的现金,120000000.00,65000000.00,213000000.00,79000000.00,364000000.00,388500000.00,422700000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,3601948.11,2303929.19,59623295.74,56129657.43,13499988.11,16155666.91,23753631.79,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,10500000.00,0,0,0,16000000.00,0,0,0.0
36,筹资活动现金流出小计,134101948.11,67303929.19,272623295.74,135129657.43,393499988.11,404655666.91,446453631.79,0.0
37,筹资活动产生的现金流量净额,-94101948.11,-47303929.19,-138623295.74,-76129657.43,-155499988.11,-59655666.91,-76453631.79,0.0
38,四、汇率变动对现金及现金等价物的影响,459692.85,-228397.65,-238590.33,-164770.12,-341179.31,794788.88,1524558.40,0.0
39,五、现金及现金等价物净增加额,22411903.76,24707621.49,178946117.75,33194062.47,40105096.48,-963893.24,-14693190.71,0.0
40,加:期初现金及现金等价物余额,258471712.78,258471712.78,79525595.03,79525595.03,39420498.55,40384391.79,55077582.50,0.0
41,六、期末现金及现金等价物余额,280883616.54,283179334.27,258471712.78,112719657.50,79525595.03,39420498.55,40384391.79,0.0
42,附注,,,,,,,,
43,净利润,142533492.22,79137700.00,197552400.00,0,166763100.00,55345800.00,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0.0
46,资产减值准备,-2411052.79,-1202500.00,-7013700.00,0,-14340800.00,7658400.00,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,41656350.14,20482100.00,39201300.00,0,39171700.00,41495700.00,0,0.0
48,无形资产摊销,2413183.18,1159700.00,2524100.00,0,2910600.00,2745800.00,0,0.0
49,长期待摊费用摊销,156609.60,78300.00,156600.00,0,142200.00,208100.00,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-453283.19,-448500.00,-19452800.00,0,-82245400.00,25000.00,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0.0
57,财务费用,2960153.71,2396800.00,7882000.00,0,14024200.00,15933300.00,0,0.0
58,投资损失,-1371301.83,-686600.00,-451300.00,0,-5030100.00,-5706200.00,0,0.0
59,递延所得税资产减少,398681.82,194400.00,426700.00,0,2960100.00,-145800.00,0,0.0
60,递延所得税负债增加,0,0,-16072700.00,0,16072700.00,0,0,0.0
61,存货的减少,17101095.28,26032000.00,-8780000.00,0,-35100700.00,-8911100.00,0,0.0
62,经营性应收项目的减少,-25291824.80,-21962300.00,42023500.00,0,299300.00,-67674800.00,0,0.0
63,经营性应付项目的增加,-84722154.94,-32669800.00,-90865800.00,0,-20233500.00,8671500.00,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,92969948.40,72511300.00,147130300.00,0,85393400.00,49645700.00,0,0.0
68,债务转为资本,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0.0
71,现金的期末余额,280883616.54,0,0,0,0,0,0,0.0
72,现金的期初余额,258471712.78,0,0,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,22411903.76,0,0,0,0,0,0,0.0
