22,支付的其他与投资活动有关的现金,165000000.00,0,180000000.00,180000000.00,0,83000000.00,0.0
23,投资活动现金流出小计,242285707.60,32001317.00,484738914.18,429741343.18,565805673.57,670372540.09,0.0
24,投资活动产生的现金流量净额,-51006527.15,-30944111.33,-75407754.17,-20701774.25,-17982609.71,-190708220.27,0.0
25,三、筹资活动产生的现金流量,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,92400000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,9885238.16,0.0
31,筹资活动现金流入小计,0.00,0.00,0.00,0.00,0.00,102285238.16,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,0,0,0,0,34288800.00,3891356.57,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,4390000.00,3754000.00,0,0,0,0,0.0
36,筹资活动现金流出小计,4390000.00,3754000.00,0.00,0.00,34288800.00,3891356.57,0.0
37,筹资活动产生的现金流量净额,-4390000.00,-3754000.00,0.00,0.00,-34288800.00,98393881.59,0.0
38,四、汇率变动对现金及现金等价物的影响,14450.38,3080.41,4373.78,4298.97,0,0,0.0
39,五、现金及现金等价物净增加额,-8252284.86,-13976822.25,10415447.25,7667955.57,9319665.20,-70221076.16,0.0
40,加:期初现金及现金等价物余额,32139681.14,32139681.14,21724233.89,21724233.89,12404568.69,82625644.85,0.0
41,六、期末现金及现金等价物余额,23887396.28,18162858.89,32139681.14,29392189.46,21724233.89,12404568.69,0.0
42,附注,,,,,,,
43,净利润,0,30062583.69,63824573.32,0,42668448.54,8360838.02,0.0
44,少数股东权益,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0.0
46,资产减值准备,0,8889.60,535459.39,0,231679.48,758516.86,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,7868282.44,13099718.98,0,8998843.29,5370452.12,0.0
48,无形资产摊销,0,398896.17,772294.50,0,700986.44,550984.99,0.0
49,长期待摊费用摊销,0,1432920.91,2833313.33,0,2316424.12,2636285.11,0.0
50,待摊费用的减少,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-332518.25,-568826.38,0,-290735.30,-44021.36,0.0
53,固定资产报废损失,0,124462.80,300355.20,0,102578.29,1736345.64,0.0
54,公允价值变动损失,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0.0
57,财务费用,0,-2035239.33,-1747250.49,0,0,0,0.0
58,投资损失,0,0,-6199226.41,0,-5196377.62,-3508845.87,0.0
59,递延所得税资产减少,0,-100310.03,-2158189.58,0,109383.33,688087.94,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0.0
61,存货的减少,0,-2638558.44,4235957.13,0,-2719579.44,-5459952.94,0.0
62,经营性应收项目的减少,0,-9543145.94,-10069464.12,0,-1760137.75,-4643169.76,0.0
63,经营性应付项目的增加,0,-4707768.51,20960112.77,0,16708335.11,-5683505.27,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0.0
66,其他,0,-469400.00,0,0,-278773.58,21331247.04,0.0
67,经营活动产生现金流量净额,0,20718208.67,85818827.64,0,61591074.91,22093262.52,0.0
68,债务转为资本,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0.0
71,现金的期末余额,0,18162858.89,32139681.14,0,21724233.89,12404568.69,0.0
72,现金的期初余额,0,32139681.14,21724233.89,0,12404568.69,82625644.85,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-13976822.25,10415447.25,0,9319665.20,-70221076.16,0.0
