61,存货的减少,-151945624.55,-100084913.91,-81722823.38,-84472522.80,11544143.63,12344943.65,0.0
62,经营性应收项目的减少,98770099.74,125846022.74,29999811.59,-178592940.13,40952101.91,-29963716.10,0.0
63,经营性应付项目的增加,-32075883.33,-79855480.23,-43026131.27,518283666.34,62632005.60,218608980.08,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,886701909.17,223199104.19,-52687819.48,327061473.91,123331127.87,154420303.40,0.0
68,债务转为资本,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0.0
71,现金的期末余额,694039747.92,310675540.79,598816294.92,763279803.60,692344118.38,588813448.75,0.0
72,现金的期初余额,763279803.60,763279803.60,763279803.60,692344118.38,588813448.75,940058363.33,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-69240055.68,-452604262.81,-164463508.68,70935685.22,103530669.63,-351244914.58,0.0
