54,公允价值变动损失,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0.0
57,财务费用,283358.74,0,-16314.93,-97423.19,0,694198.24,3812748.70,0.0
58,投资损失,-5128171.60,0,-2944585.16,-14355383.28,0,-7614715.07,-4508804.38,0.0
59,递延所得税资产减少,979991.26,0,473766.42,1295043.54,0,1644535.97,-1511104.40,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0.0
61,存货的减少,-8961660.80,0,-5624762.79,-987551.83,0,-13333032.40,-9183412.49,0.0
62,经营性应收项目的减少,3314332.42,0,9800093.32,-7688925.59,0,-5564731.67,4621009.12,0.0
63,经营性应付项目的增加,-3000978.28,0,-19731422.11,22750354.09,0,7212274.70,-3759692.11,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0.0
66,其他,-8217480.96,0,-4476466.27,-10962513.15,0,-12977262.86,21996577.07,0.0
67,经营活动产生现金流量净额,91824906.79,0,33447954.05,81143093.68,0,35251999.31,27999803.44,0.0
68,债务转为资本,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0.0
71,现金的期末余额,819953716.75,0,456556027.25,516739014.68,0,497042542.82,410581438.86,0.0
72,现金的期初余额,516739014.68,0,516739014.68,497042542.82,0,410581438.86,204458494.33,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,303214702.07,0,-60182987.43,19696471.86,0,86461103.96,206122944.53,0.0
