19,购建固定资产、无形资产和其他长期资产所支付的现金,2956541.13,2459208.99,22726380.07,20356828.36,3937017.02,6955122.90,3258610.48,0.0
20,投资所支付的现金,0,0,0,50000.00,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,2956541.13,2459208.99,22726380.07,20406828.36,3937017.02,6955122.90,3258610.48,0.0
24,投资活动产生的现金流量净额,-2956541.13,-2459208.99,-22726380.07,-20406828.36,-3839174.06,-6759242.90,-3258610.48,0.0
25,三、筹资活动产生的现金流量,,,,,,,,
26,吸收投资收到的现金,0,0,1500000.00,1462500.00,50600000.00,5800000.00,7000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,1500000.00,1462500.00,1600000.00,400000.00,0,0.0
28,取得借款收到的现金,5500000.00,0,9836000.00,5000000.00,0,7000000.00,100000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,500000.00,1200000.00,0,0.0
31,筹资活动现金流入小计,5500000.00,0.00,11336000.00,6462500.00,51100000.00,14000000.00,7100000.00,0.0
32,偿还债务支付的现金,3320000.00,540000.00,7016000.00,0,2000000.00,5100000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,116500.17,152924.41,214367.92,75554.67,10292784.15,139692.99,359880.21,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,54736044.13,39780041.32,53643399.51,18743588.56,13706740.55,24558455.37,2000000.00,0.0
36,筹资活动现金流出小计,58172544.30,40472965.73,60873767.43,18819143.23,25999524.70,29798148.36,2359880.21,0.0
37,筹资活动产生的现金流量净额,-52672544.30,-40472965.73,-49537767.43,-12356643.23,25100475.30,-15798148.36,4740119.79,0.0
38,四、汇率变动对现金及现金等价物的影响,67858.73,48145.24,12921.75,7172.95,0,0,0,0.0
39,五、现金及现金等价物净增加额,-12499201.18,13995670.79,-10451984.93,-37258257.12,55602466.95,7371616.58,-1039909.85,0.0
40,加:期初现金及现金等价物余额,71695117.31,71695117.31,82147102.24,82147102.24,26544635.29,19173018.71,20212928.56,0.0
41,六、期末现金及现金等价物余额,59195916.13,85690788.10,71695117.31,44888845.12,82147102.24,26544635.29,19173018.71,0.0
42,附注,,,,,,,,
43,净利润,72321715.91,50168342.29,76722500.00,27940100.00,49274400.00,22322100.00,27894300.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0.0
46,资产减值准备,2138469.62,1413072.95,6868200.00,2594900.00,3184000.00,5325600.00,2186100.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,2947736.64,1928616.18,7087200.00,2774600.00,2121500.00,1871700.00,1128300.00,0.0
48,无形资产摊销,387995.97,256255.98,394200.00,121200.00,347900.00,349700.00,228900.00,0.0
49,长期待摊费用摊销,1806239.03,1132889.56,1790600.00,881600.00,1750700.00,797100.00,1094900.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,-29400.00,0,0,0.0
53,固定资产报废损失,104.68,104.68,19700.00,14900.00,9400.00,22300.00,25300.00,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0.0
57,财务费用,48641.44,104779.17,262500.00,72700.00,73800.00,290000.00,359900.00,0.0
58,投资损失,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,-1076587.00,-1403724.53,-977900.00,-218200.00,-726300.00,-725800.00,-394400.00,0.0
60,递延所得税负债增加,-2458.83,-2458.83,-7100.00,-9600.00,9600.00,0,0,0.0
61,存货的减少,-32130045.90,-2415739.59,-46296600.00,-13922700.00,-80876000.00,-48443800.00,-1151000.00,0.0
62,经营性应收项目的减少,-37906447.27,-34518939.14,-84508800.00,-33990900.00,-8977600.00,-52981800.00,-5212400.00,0.0
63,经营性应付项目的增加,27991863.57,34635478.09,94137400.00,7015800.00,63732200.00,97823400.00,-28681300.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0.0
66,其他,1730489.10,153659.40,6307300.00,2223500.00,4447000.00,3278600.00,0,0.0
67,经营活动产生现金流量净额,43062025.52,56879700.27,61799200.00,-4502000.00,34341200.00,29929000.00,-2521400.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0.0
71,现金的期末余额,59195916.13,85690788.10,0,0,0,0,0,0.0
72,现金的期初余额,71695117.31,71695117.31,0,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-12499201.18,13995670.79,0,0,0,0,0,0.0
