21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1110772818.46,936402344.39,5321738.53,2476852.96,354624.15,5770897.75,2264714.84,14187905.83,7456163.66,0.0
24,投资活动产生的现金流量净额,5034876.94,-5341749.71,-5321738.53,-1876852.96,245375.85,-5770897.75,-2264714.84,-14187905.83,-7456163.66,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,
26,吸收投资收到的现金,0,939858000.00,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,5500000.00,9817838.72,0.0
31,筹资活动现金流入小计,0.00,939858000.00,0.00,0.00,0.00,0.00,0.00,5500000.00,9817838.72,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,0,81443000.00,81443000.00,77474000.00,0,18950536.24,7217536.24,13056463.76,30000000.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,9481132.09,9184396.39,5526000.00,5026000.00,0,0,0,5500000.00,9817838.72,0.0
36,筹资活动现金流出小计,9481132.09,90627396.39,86969000.00,82500000.00,0.00,18950536.24,7217536.24,18556463.76,39817838.72,0.0
37,筹资活动产生的现金流量净额,-9481132.09,849230603.61,-86969000.00,-82500000.00,0.00,-18950536.24,-7217536.24,-13056463.76,-30000000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,2370254.14,3977591.18,6479152.60,2333657.84,371037.67,4260083.39,6418859.70,-4043634.79,3408035.33,0.0
39,五、现金及现金等价物净增加额,-4560572.18,927693554.43,-43683379.84,-47561415.57,11271859.48,50955765.55,43323893.45,30906999.19,8100453.85,0.0
40,加:期初现金及现金等价物余额,1063002319.89,135308765.46,135308765.46,135308765.46,135308765.46,84352999.91,84352999.91,53446000.72,45345546.87,0.0
41,六、期末现金及现金等价物余额,1058441747.71,1063002319.89,91625385.62,87747349.89,146580624.94,135308765.46,127676893.36,84352999.91,53446000.72,0.0
42,附注,,,,,,,,,,
43,净利润,0,105132379.73,61093615.69,38324773.45,0,95063060.54,55227089.43,64042774.37,30465481.30,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,3085321.30,698376.61,780822.74,0,2083469.04,1621343.72,828342.60,1087398.60,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,5592883.66,4166796.73,2753399.93,0,4951453.50,3655819.42,4525852.32,4507810.67,0.0
48,无形资产摊销,0,1032830.07,780164.95,527501.73,0,939237.48,547522.69,278963.94,184412.36,0.0
49,长期待摊费用摊销,0,260027.59,200129.53,140231.47,0,256171.48,190987.83,128412.57,16666.67,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,2324.14,2324.14,0,0,0,0,0,10958.25,0.0
53,固定资产报废损失,0,0,0,2324.14,0,2530.04,2530.04,269920.59,39218.61,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,-3655456.62,-5800811.77,-2400821.30,0,-2540898.71,-5504984.53,1290313.67,-1092564.88,0.0
58,投资损失,0,-2121346.73,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,1035227.24,950815.82,-91937.61,0,-3024085.51,-1799116.98,-461620.11,588022.38,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,1173180.18,-5654104.92,-8382893.24,0,-14233490.14,-32404445.09,-6967574.73,-14440.20,0.0
62,经营性应收项目的减少,0,-43424010.61,-5206124.92,-13146375.49,0,-20173766.21,1968325.58,-22710155.56,-10830187.02,0.0
63,经营性应付项目的增加,0,11713749.40,-9824875.66,14964905.90,0,7539944.11,22328722.19,17365473.91,17185805.44,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,553490.53,0,3604300.00,0,0.0
67,经营活动产生现金流量净额,0,79827109.35,42128206.09,34481779.55,0,71417116.15,46387284.83,62195003.57,42148582.18,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,1063002319.89,91625385.62,87747349.89,0,135308765.46,127676893.36,84352999.91,53446000.72,0.0
72,现金的期初余额,0,135308765.46,135308765.46,135308765.46,0,84352999.91,84352999.91,53446000.72,45345546.87,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,927693554.43,-43683379.84,-47561415.57,0,50955765.55,43323893.45,30906999.19,8100453.85,0.0
