22,支付的其他与投资活动有关的现金,356849809.00,252736726.00,444570820.00,415134240.00,380000000.00,70035000.00,0.0
23,投资活动现金流出小计,367118452.08,261110120.48,447972343.33,416268463.57,386005429.21,77866177.19,0.0
24,投资活动产生的现金流量净额,-208870370.08,-180640129.31,69243576.14,-147410516.09,-19545037.36,-45366924.40,0.0
25,三、筹资活动产生的现金流量,,,,,,,
26,吸收投资收到的现金,0,0,0,0,189000000.00,50000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0.0
28,取得借款收到的现金,6560911.00,0,0,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,6560911.00,0.00,0.00,0.00,189000000.00,50000000.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,0,0,0,0,11791333.34,435430.56,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,10680000.00,0.0
36,筹资活动现金流出小计,0.00,0.00,0.00,0.00,11791333.34,11115430.56,0.0
37,筹资活动产生的现金流量净额,6560911.00,0.00,0.00,0.00,177208666.66,38884569.44,0.0
38,四、汇率变动对现金及现金等价物的影响,633164.12,349674.48,738397.15,766145.39,-582787.61,198135.73,0.0
39,五、现金及现金等价物净增加额,-246684279.12,-212878446.73,76187511.18,-176522107.76,171491336.49,-1032793.35,0.0
40,加:期初现金及现金等价物余额,258635474.81,258635474.81,182447963.63,182447963.63,10956627.14,11989420.49,0.0
41,六、期末现金及现金等价物余额,11951195.69,45757028.08,258635474.81,5925855.87,182447963.63,10956627.14,0.0
42,附注,,,,,,,
43,净利润,0,12723128.63,63898057.84,0,40681243.66,35674086.07,0.0
44,少数股东权益,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0.0
46,资产减值准备,0,398114.46,5740330.85,0,2410551.82,1511220.59,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,590971.78,1648868.52,0,745340.81,488241.06,0.0
48,无形资产摊销,0,1656275.91,2391107.25,0,2199017.77,1199259.00,0.0
49,长期待摊费用摊销,0,111401.27,297830.32,0,228681.42,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,0,67718.49,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0.0
57,财务费用,0,-3821307.52,-7314896.95,0,-1918245.72,-590696.84,0.0
58,投资损失,0,0,-156599.67,0,-1506448.70,0,0.0
59,递延所得税资产减少,0,-200148.64,-451140.50,0,-280608.23,-181191.88,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0.0
61,存货的减少,0,-7954818.11,-8330133.78,0,-4562296.38,-884915.35,0.0
62,经营性应收项目的减少,0,-4090287.36,-77513850.82,0,-47065928.13,-35099030.72,0.0
63,经营性应付项目的增加,0,-32001322.32,25995964.83,0,23411467.99,3134453.95,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-32587991.90,6205537.89,0,14410494.80,5251425.88,0.0
68,债务转为资本,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0.0
71,现金的期末余额,0,45757028.08,258635474.81,0,182447963.63,10956627.14,0.0
72,现金的期初余额,0,258635474.81,182447963.63,0,10956627.14,11989420.49,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-212878446.73,76187511.18,0,171491336.49,-1032793.35,0.0
