61,存货的减少,12211089.44,3252600.00,-10213900.00,-17545700.00,-3334900.00,-26833800.00,0.0
62,经营性应收项目的减少,6397262.19,12049800.00,15020200.00,-17659600.00,-2875800.00,-33147000.00,0.0
63,经营性应付项目的增加,-189053.20,-16311900.00,-3565700.00,-2077000.00,-10832900.00,24947900.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0.0
66,其他,1869846.88,0,0,20804500.00,1894400.00,1836200.00,0.0
67,经营活动产生现金流量净额,117232452.74,99745400.00,45505400.00,52465000.00,88013100.00,64927700.00,0.0
68,债务转为资本,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0.0
71,现金的期末余额,232087567.35,0,0,0,0,0,0.0
72,现金的期初余额,119219682.93,0,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,112867884.42,0,0,0,0,0,0.0
