9,支付的其他与经营活动有关的现金,241725996.82,168688160.78,130951894.10,373915390.52,266623754.36,173788845.35,91198077.23,297268849.84,184781998.78,128208544.85,56150911.89,207131173.83,145359343.75,105304502.90,49300865.43,162549157.83,114739548.04,72619345.30,27911388.85,148987910.22,111834251.66,84616859.84,124561635.05,68641210.58,102222293.18,50921233.78,60913000.98,27950907.34,51673995.98,27057913.19,39193885.64,19141338.85,26417585.19,10107872.99,0.0
10,经营活动现金流出小计,1144548572.27,823046533.55,482730189.54,1766571578.34,1343432928.27,894722896.04,398577410.25,1074704814.15,794934689.57,485597781.24,233808408.46,906552316.05,623996656.84,337772339.22,216689616.97,572049126.92,381027917.39,239332467.91,124806455.99,457094694.86,301530991.91,195692508.01,470200768.53,197863949.92,320069187.20,168763474.60,288044656.79,117284052.24,202723113.45,98209801.82,178364533.80,61284858.61,121619792.93,44283828.03,0.0
11,经营活动产生的现金流量净额,221798490.00,123730111.05,-50492301.88,54313666.07,-220747585.16,-85168321.98,-139967206.95,36269457.13,-80099032.73,-37961876.78,-45507988.96,62301779.54,18417345.18,33355787.41,-18473744.51,18295070.74,-15085739.09,2432068.69,-13139172.56,48898231.02,8931344.88,-2008712.45,38391847.61,6751645.65,18767118.53,-25676792.61,27667232.28,-24608406.55,10813199.44,-15292572.95,10010649.18,-5451038.63,11091005.92,-1253201.36,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,134904.09,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,302070.67,48950.67,31148.97,690048.03,600198.03,339646.40,338000.00,15400.00,2400.00,2000.00,0,200573.40,186450.00,186450.00,0,2115.00,2055.00,1800.00,300.00,110989.90,110989.90,3580.90,95670.00,95020.00,0,0,1520.00,1520.00,50000.00,50000.00,28000.00,28000.00,73000.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,65000.00,65000.00,65000.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,665108936.32,402199643.38,240391582.42,1426236404.69,957213685.61,678505702.06,410260994.50,752050454.51,3679069.66,3679069.66,3679069.66,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0.0
18,投资活动现金流入小计,665411006.99,402248594.05,240422731.39,1426991452.72,957878883.64,678910348.46,410598994.50,752065854.51,3816373.75,3681069.66,3679069.66,200573.40,186450.00,186450.00,0.00,2115.00,2055.00,1800.00,300.00,110989.90,110989.90,3580.90,95670.00,95020.00,0.00,0.00,1520.00,1520.00,50000.00,50000.00,28000.00,28000.00,73000.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,227990246.62,21302740.58,14738538.14,83157486.43,43385384.44,27724309.09,11919147.96,79334929.78,42221008.84,19734542.55,5857190.32,37118369.42,25431995.75,15513536.23,6407528.34,24942026.57,18568056.29,11680478.10,3596549.54,18125649.63,12612105.58,9385321.23,35637948.84,16531602.64,89802794.77,29457607.06,7345065.42,3575086.26,2492775.41,1184468.51,1682035.62,913264.42,14083079.66,12923907.43,0.0
20,投资所支付的现金,2140857.00,28329063.90,0,4221025.33,4221025.33,4221025.33,0,220001306.00,137632191.60,31201361.20,0,160000000.00,160000000.00,247500000.00,0,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,8543212.75,8543212.75,8543212.75,8543212.75,0,0,0,0,93427187.01,91441635.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,656999063.90,398900000.00,235700000.00,1429640000.00,1047740000.00,682740000.00,487140000.00,746594477.70,252970000.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0.0
23,投资活动现金流出小计,887130167.52,448531804.48,250438538.14,1525561724.51,1103889622.52,723228547.17,507602360.71,1045930713.48,432823200.44,50935903.75,5857190.32,290545556.43,276873631.30,263013536.23,6407528.34,25942026.57,18568056.29,11680478.10,3596549.54,18125649.63,12612105.58,9385321.23,35637948.84,16531602.64,89802794.77,29457607.06,7345065.42,3575086.26,2492775.41,1184468.51,1682035.62,913264.42,14083079.66,12923907.43,0.0
24,投资活动产生的现金流量净额,-221719160.53,-46283210.43,-10015806.75,-98570271.79,-146010738.88,-44318198.71,-97003366.21,-293864858.97,-429006826.69,-47254834.09,-2178120.66,-290344983.03,-276687181.30,-262827086.23,-6407528.34,-25939911.57,-18566001.29,-11678678.10,-3596249.54,-18014659.73,-12501115.68,-9381740.33,-35542278.84,-16436582.64,-89802794.77,-29457607.06,-7343545.42,-3573566.26,-2442775.41,-1134468.51,-1654035.62,-885264.42,-14010079.66,-12923907.43,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,84000.00,84000.00,72000.00,48000.00,297467234.59,297467234.59,6000000.00,0,1285714.00,0.00,0,0,486945032.00,418320032.00,418320032.00,0,0,0,0,0,0,72069365.88,72069365.88,0,0,0,0,0.00,0,0.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,84000.00,72000.00,48000.00,6080000.00,6080000.00,6000000.00,0,1285714.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,279900000.00,100000000.00,12000000.00,581255932.00,562496204.00,326255932.00,120000000.00,402500000.00,312604258.00,190500000.00,58500000.00,195850000.00,166000000.00,166000000.00,20000000.00,10000000.00,10000000.00,10000000.00,10000000.00,15000000.00,5000000.00,5000000.00,69153531.00,44121368.96,50846469.00,25000000.00,27000000.00,17000000.00,22000000.00,12000000.00,22000000.00,7000000.00,15000000.00,5000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,175236628.85,0,0,60000000.00,42000000.00,0,0,0,0,0,5107583.33,0,28250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0.0
31,筹资活动现金流入小计,455136628.85,100000000.00,12000000.00,641339932.00,604580204.00,326327932.00,120048000.00,699967234.59,610071492.59,196500000.00,63607583.33,197135714.00,194250000.00,166000000.00,20000000.00,496945032.00,428320032.00,428320032.00,10000000.00,15000000.00,5000000.00,5000000.00,69153531.00,44121368.96,122915834.88,97069365.88,27000000.00,17000000.00,22000000.00,12000000.00,22000000.00,7000000.00,15000000.00,5000000.00,0.0
32,偿还债务支付的现金,424258336.00,296258336.00,103000000.00,345799867.14,236058617.14,210058617.14,115799867.14,211032032.61,116626362.08,106083587.16,40000000.00,113595651.70,34467000.00,18000000.00,18000000.00,52000000.00,22000000.00,14000000.00,4000000.00,35000000.00,17500000.00,13500000.00,40000000.00,26000000.00,27000000.00,17000000.00,22000000.00,12000000.00,22000000.00,12000000.00,15000000.00,5000000.00,10000000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,37172473.46,16285627.06,9128848.54,53965362.91,39347953.76,11697347.01,5581376.97,42719042.09,37026375.63,32245240.39,2838252.62,47952016.90,44534842.22,513427.76,291094.43,44662832.74,44044918.87,1899700.00,916158.35,21742025.12,20695168.49,2328396.65,21819300.55,19500544.05,2268019.79,1044379.97,7929866.46,623987.50,1144747.50,555337.50,1116568.75,545283.75,1113517.50,511220.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,147093566.28,91692280.87,45639860.46,147704294.14,106197102.84,64004790.11,35968264.88,1456917.27,241417.27,241417.27,15041515.89,1677137.99,36933356.92,0,0,42587627.35,42387627.35,41267496.30,39356.50,654972.50,616045.70,316045.70,911432.07,611432.07,2840000.00,2620000.00,0,0,0,0,0.00,0,0.00,0,0.0
36,筹资活动现金流出小计,608524375.74,404236243.93,157768709.00,547469524.19,381603673.74,285760754.26,157349508.99,255207991.97,153894154.98,138570244.82,57879768.51,163224806.59,115935199.14,18513427.76,18291094.43,139250460.09,108432546.22,57167196.30,4955514.85,57396997.62,38811214.19,16144442.35,62730732.62,46111976.12,32108019.79,20664379.97,29929866.46,12623987.50,23144747.50,12555337.50,16116568.75,5545283.75,11113517.50,511220.00,0.0
37,筹资活动产生的现金流量净额,-153387746.89,-304236243.93,-145768709.00,93870407.81,222976530.26,40567177.74,-37301508.99,444759242.62,456177337.61,57929755.18,5727814.82,33910907.41,78314800.86,147486572.24,1708905.57,357694571.91,319887485.78,371152835.70,5044485.15,-42396997.62,-33811214.19,-11144442.35,6422798.38,-1990607.16,90807815.09,76404985.91,-2929866.46,4376012.50,-1144747.50,-555337.50,5883431.25,1454716.25,3886482.50,4488780.00,0.0
38,四、汇率变动对现金及现金等价物的影响,-242378.61,-668835.22,-914584.43,3100453.08,1977854.45,1381287.88,-187379.82,-298966.42,-138037.63,-138037.63,-10928.03,46475.55,-2295.25,757.91,703.09,33195.82,31312.78,29699.86,13709.87,17871.24,18660.23,24758.40,-30656.75,-4782.56,-75097.43,402.81,-593.30,0,0,0,0.00,0,0.00,0,0.0
39,五、现金及现金等价物净增加额,-153550796.03,-227458178.53,-207191402.06,52714255.17,-141803939.33,-87538055.07,-274459461.97,186864874.36,-53066559.44,-27424993.32,-41969222.83,-194085820.53,-179957330.51,-81983968.67,-23171664.19,350082926.90,286267058.18,361935926.15,-11677227.08,-11495555.09,-37362324.76,-22510136.73,9241710.40,-11680326.71,19697041.42,21270989.05,17393227.10,-23805960.31,7225676.53,-16982378.96,14240044.81,-4881586.80,967408.76,-9688328.79,0.0
40,加:期初现金及现金等价物余额,465591432.42,465591432.42,465591432.42,412877177.25,412877177.25,412877177.25,412877177.25,226012302.89,226012302.89,226012302.89,226012302.89,420098123.42,420098123.42,420098123.42,420098123.42,70015196.52,70015196.52,70015196.52,74592910.57,81510751.61,81510751.61,81510751.61,72269041.21,72269041.21,52571999.79,52571999.79,35178772.69,35178772.69,27953096.16,27953096.16,13713051.35,13713051.35,12745642.59,12745642.59,0.0
41,六、期末现金及现金等价物余额,312040636.39,238133253.89,258400030.36,465591432.42,271073237.92,325339122.18,138417715.28,412877177.25,172945743.45,198587309.57,184043080.06,226012302.89,240140792.91,338114154.75,396926459.23,420098123.42,356282254.70,431951122.67,62915683.49,70015196.52,44148426.85,59000614.88,81510751.61,60588714.50,72269041.21,73842988.84,52571999.79,11372812.38,35178772.69,10970717.20,27953096.16,8831464.55,13713051.35,3057313.80,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,28147603.33,0,164364067.45,0,156709312.52,0,110208946.79,0,19956955.22,0,99009632.23,0,21544821.05,0,90153262.67,0,14379003.11,0,74245580.12,0,9499124.74,67270594.70,13190395.70,56453848.79,10952480.89,49747492.21,7141252.87,31077317.48,3835683.96,25049277.59,3136973.51,14233218.32,193674.44,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-11057655.56,0,51048101.70,0,4354768.13,0,22844854.52,0,-2329765.97,0,12963455.49,0,-285921.84,0,10958457.25,0,-2020530.64,0,10315184.71,0,923680.17,4446195.10,385296.36,7501170.32,1808322.61,4371482.03,1038402.20,2444833.63,448319.59,1350183.71,-166493.44,-596571.52,0.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,27780769.01,0,48521610.23,0,23355283.90,0,15173292.70,0,7468648.00,0,13553532.69,0,5731361.53,0,8866122.86,0,4180060.92,0,7866758.67,0,3808868.37,3399836.17,1486470.98,2490538.27,1214181.95,2136933.31,1039157.01,2042881.38,1016507.60,1911119.01,919884.18,1736162.21,376929.75,0.0
48,无形资产摊销,0,7286877.98,0,12980824.08,0,5738988.15,0,3816099.01,0,1737170.94,0,2192784.57,0,424015.40,0,806644.44,0,339002.94,0,647941.89,0,333155.48,695145.31,356354.44,429812.48,189151.20,283539.24,117846.70,233913.39,77645.89,144684.00,72342.00,2423463.94,1277943.00,0.0
49,长期待摊费用摊销,0,1579778.42,0,2730847.49,0,1350799.03,0,2951339.10,0,1504225.88,0,1277894.53,0,474418.06,0,929801.84,0,459588.42,0,569827.55,0,206178.05,394409.07,150247.92,221437.44,71104.14,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-31223.64,0,273155.59,0,-25391.59,0,-225690.92,0,-214258.28,0,-18446.90,0,-16511.34,0,-67830.15,0,8524.13,0,-68703.16,0,0,0,0,0,0,0,2144.09,0,0,-22128.59,-22128.59,-404647.90,-595584.73,0.0
53,固定资产报废损失,0,0.00,0,14186.21,0,0,0,57019.60,0,0,0,84531.09,0,-1695.56,0,0,0,0,0,-46.53,0,1498.75,-4274.59,-7617.39,1453.95,1300.00,2144.09,0,-10751.98,0,0,0,0,0,0.0
54,公允价值变动损失,0,-116966.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,18562097.00,0,29095083.94,0,16094032.13,0,15873252.56,0,6096759.59,0,6254841.24,0,512669.85,0,2666263.55,0,1492460.77,0,3660210.69,0,1874016.77,2999410.59,1690351.74,2344415.68,1044126.50,1411866.46,623987.50,1144747.50,555337.50,1116568.75,545283.75,1113517.50,511220.00,0.0
58,投资损失,0,-231822.24,0,-131290143.02,0,-110988329.55,0,11267762.25,0,3569706.92,0,-2449593.14,0,22538.83,0,1679.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-5924814.25,0,-21142316.09,0,-7198906.70,0,-6289053.29,0,-812743.29,0,-1438727.49,0,-88822.74,0,-2480323.13,0,545212.70,0,-1765594.41,0,-411098.36,-881458.48,-121298.74,-1087516.30,-273040.38,-1192661.68,-221800.49,-366725.04,-67247.94,-202527.56,0,0,0,0.0
60,递延所得税负债增加,0,-877048.76,0,18048636.89,0,-777166.78,0,-485008.14,0,-238923.77,0,-827880.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,6410828.74,0,-254267986.99,0,-297186976.15,0,-68109869.15,0,-70250666.88,0,-10454526.19,0,-55772460.16,0,-8253405.71,0,-20319787.69,0,-5305584.09,0,-8510958.08,-12819075.58,-18607976.03,12754660.28,-9193704.57,-31296805.68,-21203098.37,-2431927.64,1361841.93,-22196505.40,-18411090.28,-5877346.70,-9848043.15,0.0
62,经营性应收项目的减少,0,122600368.41,0,-70558287.95,0,424776944.24,0,-346983403.48,0,331251009.73,0,-31288624.08,0,187181181.11,0,-148987955.43,0,10442722.78,0,-113464098.20,0,-39341436.96,-27556504.56,65634438.73,-100063848.40,22068948.26,-56670716.36,-20625458.68,-33056876.85,-12023380.48,-23313038.85,6064730.97,3267073.14,5229144.02,0.0
63,经营性应付项目的增加,0,-70898392.64,0,201835886.54,0,-301371679.31,0,273059869.16,0,-335699994.87,0,-26968172.93,0,-126369806.78,0,63702353.38,0,-7074188.75,0,72196753.78,0,29608258.62,447569.88,-57405018.06,37721146.02,-53559663.21,57385047.04,7479160.62,9735787.57,-10497281.00,26173016.52,2409459.27,-4803863.07,1601515.31,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,499711.62,0,2660000.00,0,0,0,3110046.42,0,0,0,411078.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488911.62,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,123730111.05,0,54313666.07,0,-85168321.98,0,36269457.13,0,-37961876.78,0,62301779.54,0,33355787.41,0,18295070.74,0,2432068.69,0,48898231.02,0,-2008712.45,38391847.61,6751645.65,18767118.53,-25676792.61,27667232.28,-24608406.55,10813199.44,-15292572.95,10010649.18,-5451038.63,11091005.92,-1253201.36,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,238133253.89,0,465591432.42,0,325339122.18,0,412877177.25,0,198587309.57,0,226012302.89,0,338114154.75,0,420098123.42,0,431951122.67,0,70015196.52,0,59000614.88,81510751.61,60588714.50,72269041.21,73842988.84,52571999.79,11372812.38,35178772.69,10970717.20,27953096.16,8831464.55,13713051.35,3057313.80,0.0
72,现金的期初余额,0,465591432.42,0,412877177.25,0,412877177.25,0,226012302.89,0,226012302.89,0,420098123.42,0,420098123.42,0,70015196.52,0,70015196.52,0,81510751.61,0,81510751.61,72269041.21,72269041.21,52571999.79,52571999.79,35178772.69,35178772.69,27953096.16,27953096.16,13713051.35,13713051.35,12745642.59,12745642.59,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-227458178.53,0,52714255.17,0,-87538055.07,0,186864874.36,0,-27424993.32,0,-194085820.53,0,-81983968.67,0,350082926.90,0,361935926.15,0,-11495555.09,0,-22510136.73,9241710.40,-11680326.71,19697041.42,21270989.05,17393227.10,-23805960.31,7225676.53,-16982378.96,14240044.81,-4881586.80,967408.76,-9688328.79,0.0
