21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,40000000.00,20000000.00,91500000.00,80500000.00,50000000.00,20000000.00,0.0
23,投资活动现金流出小计,89576752.53,54414667.03,238050122.35,200024755.42,156491123.51,41857552.40,0.0
24,投资活动产生的现金流量净额,-58893222.84,-33815355.39,-146025545.52,-119081659.93,-77454635.02,-40765296.83,0.0
25,三、筹资活动产生的现金流量,,,,,,,
26,吸收投资收到的现金,0,0,30000000.00,30000000.00,3300399.00,178250000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,3300399.00,1250000.00,0.0
28,取得借款收到的现金,195054041.92,180493902.81,99006129.68,96445489.37,90041178.59,212100000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,195054041.92,180493902.81,129006129.68,126445489.37,93341577.59,390350000.00,0.0
32,偿还债务支付的现金,181063005.37,172063005.37,65381567.10,50000000.00,79041178.59,125800000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,6525961.55,2541061.25,8984158.05,6607790.94,7143595.62,10224846.10,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,3000000.00,0.0
35,支付其他与筹资活动有关的现金,0,0,524283.26,524283.26,16002276.31,6654460.26,0.0
36,筹资活动现金流出小计,187588966.92,174604066.62,74890008.41,57132074.20,102187050.52,142679306.36,0.0
37,筹资活动产生的现金流量净额,7465075.00,5889836.19,54116121.27,69313415.17,-8845472.93,247670693.64,0.0
38,四、汇率变动对现金及现金等价物的影响,3208.73,0.16,-7465.71,-7465.49,-6223.36,0,0.0
39,五、现金及现金等价物净增加额,-69732893.14,-121613444.73,-22145845.46,-109452165.96,35674769.20,130876559.37,0.0
40,加:期初现金及现金等价物余额,188691587.65,188691587.65,210837433.11,210837433.11,175162663.91,44286104.54,0.0
41,六、期末现金及现金等价物余额,118958694.51,67078142.92,188691587.65,101385267.15,210837433.11,175162663.91,0.0
42,附注,,,,,,,
43,净利润,45976600.64,17719357.24,68578127.43,54529852.95,58423778.09,33397268.09,0.0
44,少数股东权益,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0.0
46,资产减值准备,102176.29,102176.29,2576308.58,2571344.43,3275147.79,5565068.91,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,5914205.78,3220106.12,5014530.41,3837794.28,6216262.53,6167681.35,0.0
48,无形资产摊销,4845714.71,3214175.42,6183328.43,4540819.90,5338977.46,4101139.28,0.0
49,长期待摊费用摊销,1057431.14,772365.38,1411295.67,1079820.60,2215282.65,2825700.15,0.0
50,待摊费用的减少,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,39765.59,5721.24,-35292.66,-5883.49,16295.88,-107682.11,0.0
53,固定资产报废损失,29129.98,24153.16,26158.54,14402.52,1673.23,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0.0
57,财务费用,4228355.93,2527331.02,2401012.26,1804340.75,3609718.81,5276715.03,0.0
58,投资损失,-110392.40,-73954.44,-512070.83,-435689.49,-8389863.13,0,0.0
59,递延所得税资产减少,-91078.53,-267836.67,-165852.16,-646942.27,896415.41,-900066.46,0.0
60,递延所得税负债增加,1646642.81,768228.65,1253895.27,1337515.74,443048.83,653364.96,0.0
61,存货的减少,29363944.16,575655.27,-158903217.55,-127780810.64,13689196.06,-152471673.65,0.0
62,经营性应收项目的减少,-23156841.90,16680316.67,-74040643.55,-73579958.79,19165046.88,-96922167.26,0.0
63,经营性应付项目的增加,-87101590.19,-138900644.61,215983464.66,73056937.80,17080120.02,116385814.27,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,-18307954.03,-93687925.69,69771044.50,-59676455.71,121981100.51,-76028837.44,0.0
68,债务转为资本,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0.0
71,现金的期末余额,118958694.51,67078142.92,188691587.65,101385267.15,210837433.11,175162663.91,0.0
72,现金的期初余额,188691587.65,188691587.65,210837433.11,210837433.11,175162663.91,44286104.54,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-69732893.14,-121613444.73,-22145845.46,-109452165.96,35674769.20,130876559.37,0.0
