19,购建固定资产、无形资产和其他长期资产所支付的现金,323333.90,1572345.26,1206652.24,1074870.75,613658.27,1059482.09,14343543.57,2030728.84,164764.30,378120.52,242237.18,0.0
20,投资所支付的现金,250000000.00,750000000.00,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,10000000.00,10000000.00,10000000.00,0,10000000.00,21042300.00,20639900.00,10330000.00,10000000.00,0,0.0
23,投资活动现金流出小计,250323333.90,761572345.26,11206652.24,11074870.75,613658.27,11059482.09,35385843.57,22670628.84,10494764.30,10378120.52,242237.18,0.0
24,投资活动产生的现金流量净额,-250323333.90,-249395851.57,-1009953.07,-878171.58,9386341.73,10393217.76,-14343114.81,-12030640.17,-6857.59,-10274392.31,-242237.18,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,
26,吸收投资收到的现金,0,734556603.77,3650000.00,3650000.00,1499000.00,350000.00,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,3650000.00,0,3650000.00,0,350000.00,0,0,0,0,0,0.0
28,取得借款收到的现金,183000.00,163800.00,0,0,0,0,0,0,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,320780.00,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,183000.00,735041183.77,3650000.00,3650000.00,1499000.00,350000.00,0.00,0.00,0.00,0.00,0.00,0.0
32,偿还债务支付的现金,99800.00,64000.00,0,0,0,0,0,0,0,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,0,0,0,0,0,9900000.00,9720000.00,0,0,0,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,943396.23,19932800.19,2460554.54,1496471.83,0,0,0,3000000.00,0,0,0,0.0
36,筹资活动现金流出小计,1043196.23,19996800.19,2460554.54,1496471.83,0.00,9900000.00,9720000.00,3000000.00,0.00,0.00,0.00,0.0
37,筹资活动产生的现金流量净额,-860196.23,715044383.58,1189445.46,2153528.17,1499000.00,-9550000.00,-9720000.00,-3000000.00,0.00,0.00,0.00,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-274814895.80,483953334.14,9846579.61,9795183.43,11844592.62,17328703.54,6529321.91,-449091.71,14756610.24,3607539.91,5679431.58,0.0
40,加:期初现金及现金等价物余额,536431989.86,52478655.72,52478655.72,52478655.72,52478655.72,35149952.18,28620630.27,29069721.98,14313111.74,10705571.83,5026140.25,0.0
41,六、期末现金及现金等价物余额,261617094.06,536431989.86,62325235.33,62273839.15,64323248.34,52478655.72,35149952.18,28620630.27,29069721.98,14313111.74,10705571.83,0.0
42,附注,,,,,,,,,,,,
43,净利润,0,58501842.53,0,15838416.57,0,50953001.39,34498470.65,36593410.18,0,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,3166963.34,0,358246.28,0,3304810.87,346106.65,2098870.87,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,469435.87,0,221837.35,0,327457.71,237762.97,209632.27,0,0,0,0.0
48,无形资产摊销,0,97539.73,0,42359.51,0,43543.72,27972.58,32130.70,0,0,0,0.0
49,长期待摊费用摊销,0,87585.34,0,337666.54,0,683034.24,679462.50,284874.51,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,455.13,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,-185865.83,0,-86199.17,0,-242677.53,-406793.35,-318674.40,0,0,0,0.0
58,投资损失,0,-1867730.68,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-452770.12,0,-95302.56,0,-437491.32,-10493.00,-317575.82,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,0,0,0,0,-9404957.48,-262564.12,186327.36,0,0,0,0.0
62,经营性应收项目的减少,0,-36227442.67,0,-1002550.87,0,-38794494.89,-10271435.44,-25637435.72,0,0,0,0.0
63,经营性应付项目的增加,0,-5285210.51,0,-7094646.81,0,10053259.07,2753947.28,1449988.51,0,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,3000000.00,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,18304802.13,0,8519826.84,0,16485485.78,30592436.72,14581548.46,0,0,0,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,536431989.86,0,62273839.15,0,52478655.72,35149952.18,28620630.27,0,0,0,0.0
72,现金的期初余额,0,52478655.72,0,52478655.72,0,35149952.18,28620630.27,29069721.98,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,483953334.14,0,9795183.43,0,17328703.54,6529321.91,-449091.71,0,0,0,0.0
