62,经营性应收项目的减少,-141697508.47,-105692400.00,-26324600.00,-49550500.00,-62945800.00,-48398500.00,0.0
63,经营性应付项目的增加,-115230.92,56661900.00,34165200.00,3723600.00,20392300.00,32701200.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0.0
66,其他,0,0,0,10692000.00,0,0,0.0
67,经营活动产生现金流量净额,-2741062.04,60596400.00,37929400.00,46831200.00,7318000.00,-11429800.00,0.0
68,债务转为资本,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0.0
71,现金的期末余额,49246882.64,0,0,0,0,0,0.0
72,现金的期初余额,76658463.07,0,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-27411580.43,0,0,0,0,0,0.0
