9,支付的其他与经营活动有关的现金,35522521.47,28791659.25,19248744.36,8206000.50,23845611.89,21014924.08,13498972.88,8264984.43,27806634.90,21619265.97,14175951.72,8137969.88,31901714.50,15730540.66,11920325.31,5023604.71,36211029.34,21558598.80,15659430.60,6651095.17,32418072.59,25413933.48,9010129.50,33863857.55,22733921.81,24521574.40,23522775.24,23732439.88,17571981.19,0.0
10,经营活动现金流出小计,671684806.77,523730829.26,326085737.95,198449946.55,653969032.41,533723319.37,303101909.53,171334997.89,570486668.95,487959021.32,304461266.60,178788041.63,520711311.82,402131505.77,275841995.70,153654588.94,510696042.44,431786237.74,306265357.58,174447058.77,776361630.07,672898333.28,249517190.73,865131925.18,931708863.47,834941686.76,635450251.73,575643936.93,489285657.17,0.0
11,经营活动产生的现金流量净额,78622949.02,12411118.86,10419801.02,-39158262.31,-2828967.23,-35614448.27,-29798301.36,-52874399.80,19853432.52,-60576327.33,-32766073.96,-51969292.82,31443617.03,-40105624.62,-43953547.97,-55766626.19,34425906.18,-28332340.98,-8169795.13,-69573477.29,30067078.94,-70546442.79,-72230795.34,11206369.30,29939565.39,9470609.22,27235761.54,11928081.47,7074526.04,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,70000000.00,70000000.00,70000000.00,65000000.00,130000000.00,80000000.00,80000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,200000.00,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,710349.32,710349.32,710349.32,622904.11,1087547.94,658383.56,658383.56,0,0,0,0,0,0,0,0,0,0,0,0,0,98053.19,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,22998000.00,0,0,0,109824.20,35000.00,23000.00,8000.00,12820.51,-57000.00,0,6000.00,12551.28,0,0,0,0,0,0,0,0,0,0,0,458000.00,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,22998000.00,0.00,0.00,0.00,109824.20,35000.00,23000.00,8000.00,70723169.83,70653349.32,70710349.32,65622904.11,131100099.22,80658383.56,80658383.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,458000.00,0.00,0,0,298053.19,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,33723309.95,16032958.74,11849212.49,7767016.50,46285746.08,40630270.71,31054030.71,8453126.40,103344427.22,47763609.50,34520990.00,5579575.88,24238437.02,19971978.19,17423365.15,7289349.55,14551053.28,13593844.19,8683735.64,3557331.65,18906209.79,7238848.79,3931332.09,20982140.22,15662811.87,23177805.12,27028197.04,26245956.40,12227502.25,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,200000000.00,130000000.00,120000000.00,80000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,57000.00,0,0,0,32700.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,33723309.95,16032958.74,11849212.49,7767016.50,46285746.08,40630270.71,31054030.71,8453126.40,103344427.22,47763609.50,34577990.00,5579575.88,224238437.02,149971978.19,137456065.15,87289349.55,14551053.28,13593844.19,8683735.64,3557331.65,18906209.79,7238848.79,3931332.09,20982140.22,15662811.87,23177805.12,27028197.04,26245956.40,12227502.25,0.0
24,投资活动产生的现金流量净额,-10725309.95,-16032958.74,-11849212.49,-7767016.50,-46175921.88,-40595270.71,-31031030.71,-8445126.40,-32621257.39,22889739.82,36132359.32,60043328.23,-93138337.80,-69313594.63,-56797681.59,-87289349.55,-14551053.28,-13593844.19,-8683735.64,-3557331.65,-18906209.79,-7238848.79,-3931332.09,-20982140.22,-15204811.87,-23177805.12,-27028197.04,-26245956.40,-11929449.06,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176550000.00,0,0,0,0,0,0,0,0,80000000.00,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,155000000.00,110000000.00,0,70000000.00,140000000.00,140000000.00,80000000.00,70000000.00,190000000.00,170000000.00,100000000.00,70000000.00,150000000.00,130000000.00,110000000.00,90000000.00,242000000.00,182000000.00,122000000.00,102000000.00,259750000.00,219750000.00,71750000.00,250000000.00,204899900.00,275000000.00,125050000.00,75000000.00,95000000.00,0.0
29,发行债券收到的现金,0,0,80000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000835.24,0,21993252.29,0,0,0,0.0
31,筹资活动现金流入小计,155000000.00,110000000.00,80000000.00,70000000.00,140000000.00,140000000.00,80000000.00,70000000.00,190000000.00,170000000.00,100000000.00,70000000.00,150000000.00,130000000.00,110000000.00,90000000.00,418550000.00,182000000.00,122000000.00,102000000.00,259750000.00,219750000.00,71750000.00,258000835.24,204899900.00,376993252.29,125050000.00,75000000.00,95000000.00,0.0
32,偿还债务支付的现金,171000000.00,91000000.00,51000000.00,41000000.00,129000000.00,100000000.00,50000000.00,40000000.00,180000000.00,130000000.00,90000000.00,70000000.00,210000000.00,160000000.00,140000000.00,130000000.00,252000000.00,180000000.00,92000000.00,62000000.00,279750000.00,199750000.00,62000000.00,222000000.00,254000000.00,241000000.00,98050000.00,50000000.00,68860000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,9040934.21,7763428.02,6464119.28,1176326.37,11019232.05,9440329.61,8183550.47,917356.18,10939223.75,9800973.78,8729182.15,823338.86,11404627.93,10442572.39,9279905.77,1231187.48,9585494.82,7700578.14,5268586.43,2623321.13,10977686.39,8196075.29,2507572.28,11206661.64,11951115.65,11976557.46,8192445.76,6880857.04,7960678.81,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,390333.60,390333.60,0,0,0,0,0,4749628.68,2674686.00,2674686.00,1814686.00,1378363.77,508181.13,396181.13,179200.00,749997.28,445849.05,132000.00,1933400.00,32566667.53,3704177.27,3011275.00,176000.00,180000.00,0.0
36,筹资活动现金流出小计,180040934.21,98763428.02,57464119.28,42176326.37,140019232.05,109830663.21,58573884.07,40917356.18,190939223.75,139800973.78,98729182.15,70823338.86,226154256.61,173117258.39,151954591.77,133045873.48,262963858.59,188208759.27,97664767.56,64802521.13,291477683.67,208391924.34,64639572.28,235140061.64,298517783.18,256680734.73,109253720.76,57056857.04,77000678.81,0.0
37,筹资活动产生的现金流量净额,-25040934.21,11236571.98,22535880.72,27823673.63,-19232.05,30169336.79,21426115.93,29082643.82,-939223.75,30199026.22,1270817.85,-823338.86,-76154256.61,-43117258.39,-41954591.77,-43045873.48,155586141.41,-6208759.27,24335232.44,37197478.87,-31727683.67,11358075.66,7110427.72,22860773.60,-93617883.18,120312517.56,15796279.24,17943142.96,17999321.19,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,42856704.86,7614732.10,21106469.25,-19101605.18,-49024121.16,-46040382.19,-39403216.14,-32236882.38,-13707048.62,-7487561.29,4637103.21,7250696.55,-137848977.38,-152536477.64,-142705821.33,-186101849.22,175460994.31,-48134944.44,7481701.67,-35933330.07,-20566814.52,-66427215.92,-69051699.71,13085002.68,-78883129.66,106605321.66,16003843.74,3625268.03,13144398.17,0.0
40,加:期初现金及现金等价物余额,34396650.49,34396650.49,34396650.49,34396650.49,83420771.65,83420771.65,83420771.65,83420771.65,97127820.27,97127820.27,97127820.27,97127820.27,234976797.65,234976797.65,234976797.65,234976797.65,59515803.34,59515803.34,59515803.34,59515803.34,80082617.86,80082617.86,80082617.86,66997615.18,145880744.84,39275423.18,23271579.44,19646311.41,6501913.24,0.0
41,六、期末现金及现金等价物余额,77253355.35,42011382.59,55503119.74,15295045.31,34396650.49,37380389.46,44017555.51,51183889.27,83420771.65,89640258.98,101764923.48,104378516.82,97127820.27,82440320.01,92270976.32,48874948.43,234976797.65,11380858.90,66997505.01,23582473.27,59515803.34,13655401.94,11030918.15,80082617.86,66997615.18,145880744.84,39275423.18,23271579.44,19646311.41,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,16173182.91,0,8693814.20,0,18130808.99,0,14427487.95,0,30670395.06,0,15644841.89,0,34022162.23,0,16917690.65,0,35364399.61,29995834.70,17814087.12,6302842.54,35030815.62,28416705.48,7008169.96,31148879.30,45680287.65,41437000.00,0,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,-196191.37,0,-1629282.87,0,4696362.25,0,2019231.81,0,-296306.16,0,635021.76,0,1509225.63,0,1066258.74,0,2565025.83,2227900.88,642725.56,1137956.72,2893333.48,2267515.28,1699385.60,684743.78,1214051.23,1372400.00,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,19512196.05,0,10169247.62,0,12834491.53,0,6072296.16,0,13429402.37,0,6641746.49,0,13188038.45,0,6555627.70,0,12176472.87,9151803.06,6129813.95,3112953.27,11652044.81,8727109.56,2908464.10,11167889.13,9228541.54,8618300.00,0,0,0,0.0
48,无形资产摊销,1108571.69,0,559872.45,0,1094032.90,0,532298.18,0,1037438.21,0,515276.88,0,992469.25,0,496023.08,0,997083.82,747296.64,497899.42,251885.40,953834.83,706764.80,231774.39,927946.22,925637.16,621000.00,0,0,0,0.0
49,长期待摊费用摊销,1796409.29,0,898204.62,0,1796409.24,0,898204.62,0,1266794.60,0,82667.04,0,165334.08,0,82667.04,0,165334.08,124000.56,82667.04,41333.52,165334.08,124000.56,41333.52,41333.52,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-395109.25,0,0,0,69420.91,0,81071.40,0,536044.78,0,57000.00,0,915277.30,0,46903.72,0,0,0,0,0,185184.96,0,0,0,-104517.43,72100.00,0,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,5031006.71,0,2885950.79,0,4781567.05,0,2207320.91,0,3810463.75,0,1494992.16,0,4275867.93,0,2151145.77,0,9246658.77,7545298.14,5218023.26,2584826.53,10871418.31,8213421.11,2552743.31,12195863.36,12508726.61,12580700.00,0,0,0,0.0
58,投资损失,0,0,0,0,0,0,0,0,-710349.32,0,-710349.32,0,-1087547.94,0,-658383.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,29007.21,0,244392.43,0,-705309.07,0,-1610159.34,0,48818.01,0,-97684.96,0,-169324.18,0,-109148.35,0,-172226.29,-121657.54,116118.75,41834.08,-434000.02,-340127.29,-254907.84,-102711.57,302971.98,-527200.00,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,6255431.40,0,-21907243.41,0,-5925350.57,0,-7126606.38,0,-14599592.85,0,4270616.51,0,7908316.68,0,533707.56,0,-13836098.37,-21279211.82,-25313531.73,-21742282.73,1750865.95,-20046893.03,-6638024.08,-10447960.61,7486120.93,-34405500.00,0,0,0,0.0
62,经营性应收项目的减少,24991158.41,0,62872648.40,0,-34931783.83,0,-36769147.53,0,-23455985.25,0,-48223530.36,0,-33119961.09,0,-62614752.74,0,3335863.26,-35380681.79,11751278.18,-52052151.16,-44990822.07,-46928899.44,-85115051.88,27124991.65,-63355541.37,-41629000.00,0,0,0,0.0
63,经营性应付项目的增加,4317285.97,0,-52367803.21,0,-4669616.63,0,-10530299.14,0,8116309.32,0,-13076672.05,0,2843758.69,0,-8421287.58,0,-15416607.40,-21342923.81,-25108876.68,-9252675.46,11989068.99,-51686039.82,5335317.58,-61534605.48,16053287.09,21330800.00,0,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,78622949.02,0,10419801.02,0,-2828967.23,0,-29798301.36,0,19853432.52,0,-32766073.96,0,31443617.03,0,-43953547.97,0,34425906.18,-28332340.98,-8169795.13,-69573477.29,30067078.94,-70546442.79,-72230795.34,11206369.30,29939565.39,9470600.00,0,0,0,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,77253355.35,0,55503119.74,0,34396650.49,0,44017555.51,0,83420771.65,0,101764923.48,0,97127820.27,0,92270976.32,0,234976797.65,11380858.90,66997505.01,23582473.27,59515803.34,13655401.94,11030918.15,80082617.86,66997615.18,0,39275423.18,23271579.44,19646311.41,0.0
72,现金的期初余额,34396650.49,0,34396650.49,0,83420771.65,0,83420771.65,0,97127820.27,0,97127820.27,0,234976797.65,0,234976797.65,0,59515803.34,59515803.34,59515803.34,59515803.34,80082617.86,80082617.86,80082617.86,66997615.18,145880744.84,0,23271579.44,19646311.41,6501913.24,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,42856704.86,0,21106469.25,0,-49024121.16,0,-39403216.14,0,-13707048.62,0,4637103.21,0,-137848977.38,0,-142705821.33,0,175460994.31,-48134944.44,7481701.67,-35933330.07,-20566814.52,-66427215.92,-69051699.71,13085002.68,-78883129.66,0,16003843.74,3625268.03,13144398.17,0.0
