66,其他,0,0,2155509.91,7104817.58,0,0,7464514.52,6831924.97,0.0
67,经营活动产生现金流量净额,0,0,-51315052.17,9178773.02,0,0,-6935650.82,19770552.16,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,0,165532434.96,221073493.64,0,0,63007408.55,119989598.23,0.0
72,现金的期初余额,0,0,221073493.64,63007408.55,0,0,119989598.23,119883894.80,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,0,-55541058.68,158066085.09,0,0,-56982189.68,105703.43,0.0
