63,经营性应付项目的增加,-13668953.42,-33206000.00,-26407900.00,-1117900.00,19444500.00,23237600.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,83118869.57,122939600.00,20082400.00,106985100.00,36402300.00,19726300.00,0.0
68,债务转为资本,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0.0
71,现金的期末余额,138396448.83,0,0,0,0,0,0.0
72,现金的期初余额,113931300.29,0,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,24465148.54,0,0,0,0,0,0.0
