60,递延所得税负债增加,-122093.84,-122093.84,-61000.00,-122100.00,183600.00,-64000.00,0.0
61,存货的减少,-22631475.12,-9166548.63,13280500.00,-39261200.00,10931500.00,-10884100.00,0.0
62,经营性应收项目的减少,-146819833.70,-58246342.47,-17764300.00,-176757000.00,-117355000.00,-40029200.00,0.0
63,经营性应付项目的增加,91950718.74,99848351.85,3954500.00,153285500.00,7694500.00,57628600.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0.0
66,其他,0,0,0,11490000.00,809700.00,0,0.0
67,经营活动产生现金流量净额,255610974.42,331077307.33,156133300.00,251582700.00,101825200.00,171938800.00,0.0
68,债务转为资本,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0.0
71,现金的期末余额,106269885.59,427836408.16,0,0,0,0,0.0
72,现金的期初余额,427836408.16,360043068.13,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-321566522.57,67793340.03,0,0,0,0,0.0
