,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
72,002033,丽江股份,0.4693,0.1098,1.6705,0.3351,56.7557
73,600037,歌华有线,0.4684,0.0552,2.5747,0.1113,37.9637
74,600236,桂冠电力,0.4629,0.0709,3.7793,0.0911,32.3578
75,600269,赣粤高速,0.4599,0.0648,1.4165,0.1307,16.6439
76,600897,厦门空港,0.4533,0.1507,1.264,1.6242,163.4387
77,600862,中航高科,0.4505,0.0679,4.8457,0.0974,12.3362
78,000975,银泰黄金,0.45,0.0651,5.6505,0.302,30.2006
79,600831,广电网络,0.4472,0.1415,4.4992,0.2526,35.8023
80,000507,珠海港,0.4397,0.0526,0.6787,0.1331,29.2601
81,600890,中房股份,0.43700000000000006,0.0119,,0.0457,6.8965
82,000858,五粮液,0.4327,0.2033,1.354,0.6108,61.318000000000005
83,600701,*ST工新,0.4297,0.1498,11.6843,0.2799,29.146
84,002348,高乐股份,0.4291,0.1044,1.4549,1.6741,167.4066
85,000712,锦龙股份,0.4263,0.0221,0.7444,0.0691,110.2481
86,001872,招商港口,0.4226,0.0831,1.0728,0.2246,23.8744
87,600008,首创股份,0.4202,0.0412,2.2084,0.071,15.3888
88,002106,莱宝高科,0.4197,0.1473,1.1009,1.6078,220.3308
89,300346,南大光电,0.4151,0.3249,0.7192,1.226,132.8676
90,600425,青松建化,0.4149,0.122,1.6431,0.2499,47.7389
91,601188,龙江交通,0.4135,0.0417,1.0787,0.3284,50.5021
92,300028,金亚科技,0.41100000000000003,0.0733,2.0124,0.3688,40.4055
93,300209,天泽信息,0.4058,0.0544,1.1734,0.7423,80.6972
94,600160,巨化股份,0.4052,0.3732,1.6091,1.8164,190.2798
95,600395,盘江股份,0.4,0.1818,1.6467,0.499,107.1091
96,002405,四维图新,0.3996,0.1045,1.1019,0.9836,98.9887
97,000536,华映科技,0.3994,0.1449,2.39,0.4099,43.5928
98,600190,锦州港,0.3994,0.0501,1.4798,0.1116,19.0434
99,600009,上海机场,0.39899999999999997,0.0731,1.1089,0.4122,170.8211
100,002304,洋河股份,0.3989,0.259,1.2759,0.6304,66.2528
101,600461,洪城水业,0.3961,0.0714,2.8985,0.1227,46.2912
102,600251,冠农股份,0.3947,0.0839,1.3532,0.1365,19.9003
103,600658,电子城,0.3931,0.0733,1.018,0.1711,17.347
104,002038,双鹭药业,0.3901,0.1011,0.387,2.1772,217.7208
105,600421,*ST仰帆,0.3899,0.0452,,0.0129,1.2945
106,002159,三特索道,0.3823,0.0999,2.597,0.1761,46.8651
107,600692,亚通股份,0.382,0.0499,,0.0771,8.6132
108,600621,华鑫股份,0.3814,0.1119,2.2315,0.3297,32.9689
109,000601,韶能股份,0.37799999999999995,0.0763,4.6869,0.127,53.4732
110,300143,盈康生命,0.3749,0.0678,1.4767,1.3036,242.7196
111,600629,华建集团,0.371,0.0866,4.7538,0.2297,26.7935
112,002320,海峡股份,0.3685,0.1013,1.0829,4.4359,443.6665
113,300215,电科院,0.3667,0.0369,1.0822,0.0959,50.8765
114,600593,大连圣亚,0.3664,0.0759,1.8571,0.1561,15.6107
115,600455,博通股份,0.365,0.0696,,0.0808,9.51
116,002458,益生股份,0.3629,0.1701,1.081,0.9758,100.7472
117,000631,顺发恒业,0.36200000000000004,0.0309,1.6913,0.038,4.2301
118,600088,中视传媒,0.361,0.1378,7.2089,0.268,26.7963
119,002549,凯美特气,0.3577,0.0461,0.5512,0.6977,74.9341
120,002653,海思科,0.35600000000000004,0.1809,0.6802,1.3645,217.8535
121,002582,好想你,0.3538,0.1254,2.4591,0.5185,76.1895
122,000576,广东甘化,0.3522,0.1258,,0.1866,19.109
123,000799,酒鬼酒,0.3505,0.1778,2.6801,0.5071,50.7082
124,600050,中国联通,0.3494,0.1284,13.4851,0.2465,29.3887
125,002238,天威视讯,0.3486,0.1094,1.9918,0.4153,45.8828
126,000861,海印股份,0.3486,0.1319,1.7696,0.2028,26.2031
127,000584,哈工智能,0.3483,0.0853,12.1356,0.1738,18.1476
128,601200,上海环境,0.3483,0.0276,1.0792,0.0621,30.7658
129,600645,中源协和,0.3462,0.0832,1.6632,0.1235,12.3767
130,002643,万润股份,0.34600000000000003,0.3062,2.1221,0.6663,103.1628
131,600882,妙可蓝多,0.3443,0.1431,,0.1505,15.0554
132,600978,宜华生活,0.342,0.0926,3.0,0.2317,36.7917
133,300204,舒泰神,0.34,0.0406,0.7624,1.169,257.1818
134,601006,大秦铁路,0.3396,0.1197,1.228,0.3314,72.9473
135,600018,上港集团,0.3395,0.0682,1.1958,0.1839,39.0786
136,002222,福晶科技,0.3388,0.0734,1.006,0.6085,67.6319
137,002210,*ST飞马,0.3378,0.20600000000000002,29.8373,0.2218,22.6095
138,600798,宁波海运,0.3352,0.0449,5.2522,0.0704,45.456
139,000929,兰州黄河,0.3341,0.1553,10.7103,0.5176,53.1998
140,002253,川大智胜,0.3294,0.0544,1.296,0.2706,30.5617
141,601808,中海油服,0.3293,0.0701,1.3001,0.1265,80.7853
142,000089,深圳机场,0.3276,0.0554,0.9218,0.228,84.4425
143,600415,小商品城,0.3276,0.0461,1.3978,0.0842,9.3227
144,002315,焦点科技,0.3273,0.0574,0.857,0.5219,53.5066
145,300199,翰宇药业,0.3243,0.0363,0.7167,0.6818,148.7415
146,000568,泸州老窖,0.3203,0.1907,0.8532,0.5684,56.9709
147,300003,乐普医疗,0.3197,0.0906,0.5983,1.3126,140.6552
148,600360,华微电子,0.3185,0.0839,3.6974,0.1721,19.7002
149,002581,未名医药,0.316,0.0777,1.1396,2.8349,283.4885
150,600168,武汉控股,0.3155,0.0225,1.4418,0.0516,18.2701
151,000537,广宇发展,0.3148,0.0587,0.9742,0.0922,10.193999999999999
152,601588,北辰实业,0.313,0.0374,2.3069,0.0585,11.6579
153,000792,*ST盐湖,0.312,0.0637,0.6313,0.1423,33.2157
154,000685,中山公用,0.3107,0.0242,0.1689,0.1087,15.2537
155,002194,武汉凡谷,0.3104,0.1021,1.7574,0.8256,84.3051
156,300104,乐视网,0.3079,0.0769,1.2538,0.2653,27.3653
157,300064,豫金刚石,0.306,0.0724,0.9552,0.4824,49.6359
158,300136,信维通信,0.3059,0.0542,0.6356,1.4019,152.9024
159,002001,新和成,0.304,0.1289,0.9455,0.597,86.6252
160,002690,美亚光电,0.3028,0.2298,1.2046,0.9514,114.8042
161,300306,远方信息,0.3021,0.1972,0.7871,0.6662,68.1982
162,600805,悦达投资,0.3001,0.0622,0.5985,0.1023,15.4114
163,000993,闽东电力,0.2984,0.0306,2.184,0.0738,14.3326
164,002618,丹邦科技,0.2972,0.0447,1.5212,0.1243,23.3588
165,002467,二六三,0.2932,0.0558,1.0259,0.5921,60.178000000000004
166,000892,欢瑞世纪,0.2931,0.1208,1.1881,0.0536,5.3607
167,601333,广深铁路,0.2931,0.1,2.1369,0.4705,99.6323
168,000888,峨眉山A,0.2919,0.1727,1.7872,0.6612,75.0855
169,600350,山东高速,0.29100000000000004,0.0581,0.8794,0.2038,36.9069
170,601107,四川成渝,0.2909,0.0451,0.7054,0.1165,23.2939
171,000672,上峰水泥,0.2907,0.046,,0.0559,5.5935
172,600636,三爱富,0.2904,0.3285,1.2289,0.752,75.8005
173,600644,乐山电力,0.2883,0.1283,5.0043,0.1807,33.7022
174,600333,长春燃气,0.2877,0.1548,19.2416,0.3381,33.8811
175,600796,钱江生化,0.2848,0.1123,3.8938,0.2139,21.5361
176,000812,陕西金叶,0.284,0.0886,2.3961,0.237,24.2081
177,600863,内蒙华电,0.2836,0.0609,1.5583,0.0855,26.5398
178,600886,国投电力,0.2809,0.0391,6.1906,0.0474,16.5111
179,600979,广安爱众,0.2791,0.0591,6.7286,0.0927,24.0782
180,600809,山西汾酒,0.2786,0.2406,1.1611,0.6463,64.6284
181,600652,*ST游久,0.2768,0.1121,13.7617,0.2327,27.9101
182,600583,海油工程,0.2728,0.0677,,0.1434,23.546999999999997
183,002252,上海莱士,0.2725,0.1132,0.7498,1.7861,222.5691
184,000408,藏格控股,0.2721,0.1185,5.3562,0.1874,19.528
185,000797,中国武夷,0.2707,0.037000000000000005,4.6327,0.0511,6.745
186,601872,招商轮船,0.2701,0.0332,2.7563,0.0773,19.9157
187,300138,晨光生物,0.2692,0.1968,3.8810000000000002,1.5799,173.4161
188,000869,张裕A,0.2691,0.1802,0.9387,0.5663,60.2288
189,000735,罗牛山,0.2659,0.0426,6.4371,0.0783,15.8752
190,600119,*ST长投,0.2657,0.127,8.0527,0.226,35.9771
191,601518,吉林高速,0.2649,0.0628,0.8238,0.3483,52.9695
192,600080,金花股份,0.2649,0.0527,1.6908,0.1291,13.0957
193,300285,国瓷材料,0.2644,0.1241,0.8909,0.2485,27.2278
194,002221,东华能源,0.2643,0.188,53.9083,0.2293,23.2971
195,300196,长海股份,0.2639,0.0879,1.9272,0.5789,63.4032
196,600763,通策医疗,0.2633,0.1533,1.0426,1.1759,122.3378
197,600834,申通地铁,0.2605,0.0812,4.1659,0.2074,20.7554
198,600881,亚泰集团,0.2597,0.0795,2.465,0.1191,16.1131
199,002621,美吉姆,0.2593,0.0551,0.7507,0.9907,129.5931
200,600804,鹏博士,0.2573,0.0737,2.4701,0.2128,21.5682
201,000430,张家界,0.2556,0.2124,1.4122,0.4842,68.2354
202,601111,中国国航,0.2551,0.109,2.1908,0.1538,35.9329
203,600721,*ST百花,0.2528,0.0432,3.7548,0.0575,11.7857
204,300049,福瑞股份,0.2527,0.052000000000000005,1.2548,0.2862,33.3098
205,600711,盛屯矿业,0.2526,0.0221,,0.0453,7.865
206,002568,百润股份,0.2525,0.0355,0.649,1.7872,178.7153
207,002522,浙江众成,0.2512,0.0719,1.0297,0.7785,78.4381
208,600885,宏发股份,0.251,0.1737,,0.1601,17.4347
209,600758,红阳能源,0.2497,0.0611,4.5732,0.1207,23.0443
210,601001,大同煤业,0.2479,0.1344,1.2425,0.7079,94.6059
211,000885,城发环境,0.2454,0.1416,3.6156,0.2164,42.2629
212,600004,白云机场,0.2444,0.063,1.4709999999999999,0.1466,15.6627
213,600726,*ST华源,0.2433,0.0756,,0.0898,23.3303
214,300088,长信科技,0.2426,0.0771,0.8317,0.7793,77.9298
215,002646,青青稞酒,0.2417,0.1863,0.9536,0.7046,83.1646
216,002049,紫光国微,0.2412,0.1022,1.8986,0.9595,125.7875
217,600767,ST运盛,0.2405,0.0314,,0.0606,7.0275
218,600318,新力金融,0.2393,0.1202,1.0836,0.1903,44.4136
219,000915,山大华特,0.2386,0.1005,0.934,0.2763,35.8475
220,002191,劲嘉股份,0.2382,0.1032,1.1831,0.3108,31.9434
221,600161,天坛生物,0.2381,0.0808,0.8993,0.1572,34.021
222,600598,北大荒,0.2379,0.1845,10.2891,0.3039,34.4774
223,600754,锦江酒店,0.2377,0.071,1.3325,0.3476,45.9951
224,600187,国中水务,0.2372,0.0227,1.0864,0.0542,12.2956
225,000004,国农科技,0.2371,0.0724,3.0468,0.2465,25.0113
226,300226,上海钢联,0.2369,0.0695,1.615,0.1914,23.2686
227,000666,经纬纺机,0.2364,0.1008,1.2891,0.1705,18.6237
228,002153,石基信息,0.2359,0.0921,0.64,0.6957,70.4327
229,002487,大金重工,0.2358,0.0452,1.8191,0.4954,49.5387
230,600737,中粮糖业,0.2343,0.0789,,0.1222,12.4338
231,300134,大富科技,0.2292,0.0636,0.8503,0.3958,40.8441
232,600578,京能电力,0.2291,0.0566,2.0529,0.0915,16.7009
233,601000,唐山港,0.2275,0.0487,1.2609,0.1033,16.9454
234,002699,美盛文化,0.2271,0.1636,0.929,0.4631,49.9967
235,600017,日照港,0.2266,0.0567,1.4155,0.1577,40.497
236,600176,中国巨石,0.2265,0.0573,2.3280000000000003,0.073,11.7185
237,600227,圣济堂,0.2256,0.0304,3.6596,0.0503,19.2521
238,002040,南京港,0.2253,0.0286,0.8462,0.0742,18.3898
239,000582,北部湾港,0.2239,0.0883,2.3782,0.1513,19.719
240,600795,国电电力,0.2234,0.0479,2.9608,0.0622,11.9445
241,600778,友好集团,0.2233,0.1023,7.4809,0.1348,17.3679
242,600585,海螺水泥,0.2232,0.0982,0.8442,0.2198,52.126999999999995
243,300012,华测检测,0.2221,0.0951,1.2193,1.3078,146.2975
244,002092,中泰化学,0.2209,0.0823,2.1439,0.1677,29.5675
245,600650,锦江投资,0.2197,0.102,1.2774,0.4132,45.501000000000005
246,601918,新集能源,0.2166,0.0617,1.2783,0.0959,17.4429
247,600615,丰华股份,0.2165,0.0231,,0.0563,6.8315
248,002410,广联达,0.2159,0.0527,0.5616,0.8459,85.2993
249,600101,明星电力,0.2151,0.0512,0.625,0.1324,23.9642
250,002023,海特高新,0.215,0.0259,0.9953,0.0984,109.0551
251,002128,露天煤业,0.2148,0.1375,1.0124,0.3109,51.516999999999996
252,600563,法拉电子,0.2145,0.1481,0.9787,1.1268,115.9259
253,000524,岭南控股,0.2129,0.0662,3.2979,0.3995,63.9972
254,600396,金山股份,0.2128,0.0336,3.4715,0.0385,11.335
255,002140,东华科技,0.2127,0.0759,1.8351,0.1049,10.4902
256,000042,中洲控股,0.2118,0.0353,1.244,0.0535,8.3628
257,600880,博瑞传播,0.2113,0.0803,0.6904,0.3616,36.2817
258,300146,汤臣倍健,0.2107,0.0559,0.6799,1.2674,126.9765
259,600097,开创国际,0.2104,0.1041,0.9994,0.2631,27.1659
260,002197,证通电子,0.2101,0.0898,2.0891,0.1683,17.0907
261,600807,ST天业,0.21,0.0335,1.8236,0.0458,6.1615
262,600540,新赛股份,0.2098,0.07,,0.1081,11.4108
263,000729,燕京啤酒,0.2095,0.129,2.505,0.3175,38.9072
264,600111,北方稀土,0.2092,0.1455,0.4075,0.3637,43.714
265,000883,湖北能源,0.209,0.0471,6.6436,0.0677,17.7576
266,000058,深赛格,0.209,0.0428,2.1815,0.2061,22.0405
267,600543,莫高股份,0.2089,0.0511,1.7467,0.5999,69.5126
268,002234,民和股份,0.2083,0.1657,1.0898,0.4537,46.0095
269,002273,水晶光电,0.2078,0.0936,0.6761,0.9181,112.3678
270,601899,紫金矿业,0.2076,0.1221,1.0756,0.3047,45.3464
271,300108,吉药控股,0.2068,0.0477,0.9267,0.4642,46.4198
272,600090,同济堂,0.2064,0.1731,1.6488,0.4145,42.1358
273,002233,塔牌集团,0.2059,0.1197,1.3482,0.3365,42.6964
274,000546,金圆股份,0.2057,0.0748,4.1748,0.1178,14.818
275,600975,新五丰,0.2046,0.193,3.4219,0.8482,95.2217
276,600611,大众交通,0.2044,0.0425,1.1762,0.098,10.3274
277,000726,鲁泰A,0.2044,0.1205,1.2134,0.4055,42.5199
278,000428,华天酒店,0.2029,0.0491,1.7198,0.0746,17.2253
279,601880,大连港,0.2027,0.0186,0.9366,0.0344,13.1178
280,300089,文化长城,0.2013,0.0676,1.3806,0.4529,45.2889
281,002267,陕天然气,0.2008,0.0861,1.3125,0.1758,41.6852
282,600339,中油工程,0.2008,0.0904,2.6908,0.14800000000000002,19.2361
283,600132,重庆啤酒,0.2002,0.1175,2.8039,0.1947,20.3694
284,600995,文山电力,0.2001,0.1081,1.8529,0.2271,31.9042
285,000789,万年青,0.2001,0.1166,1.2491,0.1792,22.1446
286,002186,全聚德,0.1994,0.1916,2.3829,0.5033,59.7224
287,002095,生意宝,0.1989,0.0429,0.8198,0.3527,37.1809
288,600317,营口港,0.1984,0.0374,1.9806,0.0676,18.0734
289,600779,水井坊,0.1971,0.0974,0.9816,0.3595,49.3303
290,000691,亚太实业,0.1966,0.0041,,0.0113,1.4734
291,600209,ST罗顿,0.1965,0.0202,30.7524,0.0472,4.7196
292,300304,云意电气,0.1957,0.1679,0.8598,0.7937,84.1862
293,000882,华联股份,0.1945,0.0131,2.0753,0.0273,4.7157
294,000939,*ST凯迪,0.1938,0.0423,0.5334,0.0658,12.2855
295,601699,潞安环能,0.1936,0.0946,1.137,0.1733,21.4848
296,601991,大唐发电,0.193,0.0425,5.6165,0.0534,20.1569
297,600221,海航控股,0.1928,0.0485,1.6205,0.0597,12.7577
298,300113,顺网科技,0.1926,0.0291,0.511,0.8887,88.8654
299,000027,深圳能源,0.1909,0.0644,1.8363,0.1366,23.2531
300,600115,东方航空,0.1905,0.1072,2.0374,0.135,26.7538
301,300175,朗源股份,0.1901,0.0819,1.9402,0.8238,82.37700000000001
302,601633,长城汽车,0.1898,0.1287,1.5507,0.2633,28.9782
303,000012,南玻A,0.1893,0.0825,0.9997,0.1604,29.7736
304,600212,江泉实业,0.1891,0.0607,5.247000000000001,0.38,38.0024
305,600505,西昌电力,0.1891,0.0486,0.4626,0.1013,17.3421
306,600624,复旦复华,0.1888,0.0644,4.571000000000001,0.1111,12.6222
307,300498,温氏股份,0.1879,0.2568,0.8986,0.7726,82.1855
308,600868,梅雁吉祥,0.1873,0.0243,3.465,0.0616,18.3337
309,002542,中化岩土,0.1864,0.0448,0.9441,0.3841,38.4104
310,002555,三七互娱,0.1863,0.0564,1.2646,0.6331,63.306999999999995
311,002557,洽洽食品,0.1861,0.1209,2.479,0.7328,78.1184
312,002605,姚记科技,0.18600000000000003,0.0813,1.6598,0.2902,37.5588
313,002445,ST中南,0.1853,0.048,1.3464,0.1045,10.4469
314,600844,丹化科技,0.1848,0.0097,,0.0208,5.0331
315,000420,吉林化纤,0.1848,0.1039,,0.1351,15.5737
316,000977,浪潮信息,0.1846,0.0964,2.6098,0.2599,26.1859
317,000912,泸天化,0.1845,0.0677,17.4865,0.1152,26.6999
318,000930,中粮科技,0.1835,0.1551,3.6105,0.2793,37.5227
319,600216,浙江医药,0.1833,0.1323,0.8138,0.8654,97.9677
320,002164,宁波东力,0.183,0.0502,1.7332,0.1249,14.5942
321,600780,通宝能源,0.1828,0.1109,2.6183,0.2104,32.7003
322,000806,ST银河,0.1824,0.0487,106.3719,0.0786,15.865
323,300054,鼎龙股份,0.1824,0.0551,0.9461,0.5318,55.6931
324,600708,光明地产,0.182,0.0747,3.3515,0.1217,13.5714
325,000403,双林生物,0.1814,0.0667,6.0008,0.0938,12.5805
326,600969,郴电国际,0.1808,0.0623,2.3253,0.0857,24.7526
327,000655,金岭矿业,0.1808,0.0897,0.5304,0.7745,81.6506
328,000513,丽珠集团,0.1802,0.0947,1.354,0.2884,29.6934
329,601369,陕鼓动力,0.1797,0.051,0.9911,0.0812,8.2269
330,300043,星辉娱乐,0.1788,0.071,0.9743,0.725,79.2136
331,600403,大有能源,0.1784,0.1174,1.0247,0.2383,35.9537
332,300099,精准信息,0.1782,0.0267,0.3972,0.3505,35.0483
333,002061,浙江交科,0.1781,0.1191,,0.1709,24.8405
334,002286,保龄宝,0.1772,0.1204,2.6427,0.3925,41.4606
335,600436,片仔癀,0.1771,0.085,0.6853,0.3338,47.2992
336,002633,申科股份,0.1768,0.0486,1.0085,0.0807,11.6217
337,002072,*ST凯瑞,0.1761,0.0715,,0.0882,9.3286
338,000980,众泰汽车,0.1757,0.0611,3.0088,0.1993,22.1841
339,002299,圣农发展,0.1757,0.0766,1.1705,0.2963,35.4028
340,002631,德尔未来,0.175,0.11599999999999999,0.8554,0.2876,28.7607
341,000610,西安旅游,0.1741,0.1088,4.2937,0.2194,21.9371
342,002007,华兰生物,0.1741,0.0473,0.4066,0.6142,65.2372
343,000707,ST双环,0.1738,0.0799,1.7736,0.1125,17.5999
344,300015,爱尔眼科,0.1738,0.0981,1.2434,0.4949,61.0045
345,002306,ST云网,0.1734,0.0969,2.0245,0.3751,46.4243
346,002682,龙洲股份,0.1733,0.1195,1.1382,0.1926,26.7092
347,002175,*ST东网,0.1724,0.0559,3.5576,0.1979,19.7945
348,002685,华东重机,0.1715,0.1258,1.1492,0.2798,27.9905
349,000717,韶钢松山,0.1715,0.1133,140.1792,0.1464,16.2733
350,300165,天瑞仪器,0.1708,0.0258,0.5929,0.2775,35.2169
351,000935,四川双马,0.1692,0.0504,1.0325,0.1503,20.7072
352,000751,锌业股份,0.1689,0.1162,,0.132,13.5379
353,600856,ST中天,0.1688,0.0992,8.4606,0.1275,17.176
354,600584,长电科技,0.1684,0.0898,4.1789,0.1692,23.3136
355,300339,润和软件,0.168,0.0733,0.9371,0.21,21.7923
356,002137,麦达数字,0.1679,0.16899999999999998,6.4822,0.2864,28.6378
357,002419,天虹股份,0.1677,0.187,3.5217,0.3241,32.4205
358,600029,南方航空,0.1675,0.0927,1.729,0.1333,28.5823
359,600486,扬农化工,0.1672,0.085,2.1069999999999998,0.2489,25.754
360,600323,瀚蓝环境,0.1671,0.0226,0.6842,0.0412,16.0827
361,000545,金浦钛业,0.1665,0.0474,,0.0392,3.9171
362,600663,陆家嘴,0.1659,0.0218,0.5026,0.0445,5.2012
363,300261,雅本化学,0.1657,0.0405,1.025,0.5464,55.6354
364,002464,众应互联,0.1655,0.0518,0.9205,0.7088,71.0878
365,300268,佳沃股份,0.1635,0.0607,1.265,0.1601,18.4635
366,300234,开尔新材,0.1628,0.0561,0.6909,0.3543,43.7884
367,002622,融钰集团,0.1621,0.0842,0.6471,0.3881,40.3696
368,300311,任子行,0.1618,0.1072,0.9361,0.4136,70.8193
369,601101,昊华能源,0.1616,0.0774,0.7312,0.2747,27.6448
370,601566,九牧王,0.1616,0.0517,0.6609999999999999,0.2982,29.822
371,002195,二三四五,0.1607,0.1173,0.9436,1.4181,141.8128
372,600026,中远海能,0.1606,0.0287,1.7867,0.0537,24.4181
373,002294,信立泰,0.1605,0.0727,0.6038,0.4746,51.0891
374,300316,晶盛机电,0.1605,0.0931,0.4528,0.1576,15.7626
375,601678,滨化股份,0.1601,0.125,1.0264,0.7213,76.0355
376,002219,恒康医疗,0.1599,0.0602,0.7058,0.257,26.6009
377,600561,江西长运,0.1589,0.0879,2.0077,0.1365,19.0609
378,000531,穗恒运A,0.1582,0.0605,4.1812,0.0917,13.9623
379,000886,海南高速,0.1581,0.0236,0.5585,0.1592,15.917
380,300171,东富龙,0.1574,0.0313,0.529,0.1647,16.9896
381,600325,华发股份,0.1569,0.025,2.1845,0.0346,5.502999999999999
382,002585,双星新材,0.1568,0.0579,0.7393,0.6576,78.0362
383,601018,宁波港,0.1564,0.0241,0.4208,0.0979,20.3975
384,300282,三盛教育,0.1559,0.1027,0.8649,0.9605,96.0484
385,002595,豪迈科技,0.1558,0.0401,0.5011,0.716,76.2262
386,002553,南方轴承,0.1555,0.0474,0.9279999999999999,0.7023,70.2299
387,002604,*ST龙力,0.1551,0.0684,2.1108,0.335,59.6126
388,002472,双环传动,0.1547,0.0617,0.8688,0.2548,26.1388
389,000516,国际医学,0.1542,0.1138,3.1739,0.1873,23.1826
