,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
817,600488,天药股份,0.05,32.43,,1.97,,4714.45,34.19,,08-28
818,600848,上海临港,0.01,-27.36,,2.24,,305.48,-27.51,,08-28
819,603333,尚纬股份,0.0,-103.75,,0.05,,76.21,-103.47,,08-28
820,600152,维科技术,0.07,-130.53,,3.26,,1927.09,-130.51,,08-28
821,600917,重庆燃气,0.13,0.0,,6.14,,20947.26,14.08,,08-28
822,002356,*ST赫美,0.19,280.0,,5.97,,5762.29,1493.78,,08-28
823,603399,吉翔股份,-0.19,-371.43,,-6.11,,-6604.85,-379.91,,08-28
824,002678,珠江钢琴,0.1,11.11,,4.83,,9102.76,2.06,,08-28
825,600569,安阳钢铁,-0.16,-920.0,,-5.59,,-39331.45,-932.32,,08-28
826,002065,东华软件,0.27,10.38,,6.24,,40918.65,15.73,,08-28
827,600603,广汇物流,-0.05,-1803.33,,-26.33,,-993.91,-1641.11,,08-28
828,600225,天津松江,-0.44,31.07,,-19.72,,-36854.99,73.88,,08-28
829,600658,电子城,0.07,-90.0,,1.25,,3826.32,-90.52,,08-28
830,600301,ST南化,-0.04,-62.71,,,,-1019.51,-62.76,,08-28
831,600695,绿庭投资,0.01,-127.47,,1.44,,736.16,-128.33,,08-28
832,002211,宏达新材,-0.06,-690.0,,-3.14,,-2551.58,-888.4,,08-28
833,000880,潍柴重机,0.08,-33.33,,1.74,,2208.95,-35.45,,08-28
834,600018,上港集团,0.14,5.28,,5.58,,309782.46,5.65,,08-28
835,000403,双林生物,0.2,-45.95,,11.02,,5348.43,-47.19,,08-28
836,000920,南方汇通,0.1,100.0,,4.44,,4299.76,98.04,,08-28
837,002260,*ST德奥,-0.07,-25.41,,-5.66,,-1930.44,26.73,,08-28
838,000938,紫光股份,0.46,136.6,,4.13,,9461.37,136.3,,08-28
839,300399,京天利,0.18,-47.06,5.87,3.02,0.03,1410.66,-30.53,,08-28
840,600768,宁波富邦,-0.14,-27.75,,-20.52,,-1839.32,-28.15,,08-28
841,002231,奥维通信,-0.03,-45.92,,-1.39,,-898.26,-46.02,,08-28
842,000409,ST地矿,-0.1,-266.67,,-4.69,,-4728.32,-276.47,,08-28
843,600458,时代新材,0.31,244.44,,7.07,,20632.39,239.64,,08-28
844,000969,安泰科技,0.02,10.81,,0.46,,1417.55,10.67,,08-28
845,600101,明星电力,0.14,-13.33,,2.52,,4631.62,-13.67,,08-28
846,603199,九华旅游,0.42,-0.74,,5.75,,4046.4,15.84,,08-28
847,002634,棒杰股份,0.13,-27.78,,2.59,,1680.62,-6.6,,08-28
848,002328,新朋股份,0.12,20.4,,2.43,,5418.08,21.27,,08-28
849,002683,宏大爆破,0.27,-28.95,,3.27,,6672.12,-19.16,,08-28
850,002053,云南能投,0.12,750.0,,2.4,,2214.6,778.6,,08-28
851,603588,高能环境,0.1,-36.84,,0.9,,1550.81,-15.79,,08-28
852,601012,隆基股份,0.07,-66.67,,3.59,,11725.19,5.2,,08-28
853,300241,瑞丰光电,0.1,2.17,2.94,3.33,-0.04,2165.78,3.37,,08-28
854,600688,上海石化,0.16,-1166.67,,9.92,,173116.6,-1149.76,,08-28
855,002494,华斯股份,0.03,-88.89,,0.72,,1009.74,-77.46,,08-28
856,000833,粤桂股份,0.01,-120.0,,0.41,,348.5,-122.31,,08-28
857,002204,大连重工,0.02,0.0,,0.31,,2044.72,-4.29,,08-28
858,000046,泛海控股,0.15,291.89,,6.56,,66100.36,292.53,,08-28
859,000863,三湘印象,0.1,100.0,,2.92,,8834.81,130.61,,08-28
860,600756,浪潮软件,0.07,105.56,,2.41,,2062.57,103.7,,08-28
861,600009,上海机场,0.67,26.42,,6.76,,129165.13,25.61,,08-28
862,002543,万和电气,0.46,20.39,,7.49,,20087.18,20.39,,08-28
863,600387,海越能源,0.11,0.0,,3.14,,4099.13,-1.29,,08-28
864,000930,中粮科技,-0.34,-1440.0,,-11.86,,-32341.78,-1451.3,,08-28
865,002269,美邦服饰,-0.04,-122.22,,-2.65,,-9476.02,-152.98,,08-28
866,002639,雪人股份,0.04,100.0,,0.74,,853.86,126.4,,08-28
867,600540,新赛股份,-0.04,-237.21,,-1.08,,-1281.77,-264.23,10转3,08-28
868,600561,江西长运,0.19,-29.63,,2.99,,4518.6,-28.38,,08-28
869,002688,金河生物,0.23,1.77,,5.24,,5092.26,3.44,,08-28
870,601000,唐山港,0.28,12.0,,7.49,,57201.0,12.65,10派1,08-28
871,600217,中再资环,0.1,-151.81,,10.76,,7963.32,-162.46,,08-28
872,600613,神奇制药,0.21,5.0,,4.68,,9426.74,7.42,,08-28
873,603722,阿科力,0.47,113.64,2.85,18.1,,3077.57,135.6,,08-28
874,600650,锦江投资,0.21,12.37,,3.64,,11501.45,12.18,,08-28
875,600668,尖峰集团,0.27,-44.9,,4.45,,9178.71,-45.14,,08-28
876,600292,远达环保,0.38,8.57,,4.84,,23042.47,27.68,,08-28
877,601398,工商银行,0.42,0.0,4.4,9.43,,14902100.0,0.62,,08-28
878,000798,中水渔业,0.06,-650.89,,2.33,,1972.07,-651.13,,08-28
879,002209,达意隆,0.03,-24.54,,0.98,,642.68,-24.43,,08-28
880,601857,中国石油,0.14,-62.16,,2.1,,2540400.0,-62.71,10派0.6247,08-28
881,600491,龙元建设,0.1,7.82,,2.77,,9278.27,7.88,,08-28
882,002306,ST云网,-0.13,1200.0,,,,-10433.14,1483.48,,08-28
883,600528,中铁工业,0.08,-31.42,,1.87,,11500.32,-31.4,,08-28
884,600886,国投电力,0.36,21.51,,10.07,,245005.44,21.54,,08-28
885,002354,天神娱乐,0.64,-1014.29,,19.78,,14273.04,-2283.42,,08-28
886,000611,*ST天首,-0.07,77.17,,-4.08,,-2172.93,77.28,,08-28
887,002386,天原集团,-0.13,64.77,,-2.14,,-8459.2,123.49,,08-28
888,002728,特一药业,0.41,-34.92,,5.39,,4074.19,-13.87,,08-28
889,000681,视觉中国,0.07,-11.74,,3.46,,4785.21,9.98,,08-28
890,600676,交运股份,0.2,6.36,,4.81,,17022.32,6.35,,08-28
891,601258,ST庞大,0.01,-50.0,,0.34,,4138.85,-5.43,,08-28
892,601328,交通银行,0.5,0.0,6.58,7.62,,3732400.0,1.5,,08-28
893,000785,居然之家,0.09,-25.0,,2.84,,2360.92,-20.32,,08-28
894,002166,莱茵生物,0.08,-27.27,,2.63,,1067.97,-27.6,10派0.5转20,08-28
895,601558,ST锐电,-0.14,100.0,,-10.37,,-86458.11,202.64,,08-28
896,600716,凤凰股份,-0.12,-260.35,,-4.29,,-8896.61,-260.45,,08-28
897,600340,华夏幸福,1.15,-33.87,,26.36,,303080.25,31.71,,08-28
898,000825,太钢不锈,0.01,-83.82,,0.26,,6392.22,-83.38,,08-28
899,000883,湖北能源,0.26,36.32,,9.09,,138475.87,172.25,10派0.253,08-28
900,600405,动力源,-0.04,-142.7,,-2.16,,-1596.63,-163.37,,08-28
901,600790,轻纺城,0.16,-33.33,,4.89,,17074.74,-9.98,,08-28
902,603100,川仪股份,0.19,-26.92,,4.16,,7339.47,-5.88,,08-28
903,600093,易见股份,0.13,71.43,,8.85,,4252.53,70.58,,08-28
904,002610,爱康科技,0.07,-41.67,,2.07,,4819.24,32.92,,08-28
905,000978,桂林旅游,-0.01,-89.13,,-0.24,,-348.72,-89.52,,08-28
906,000629,攀钢钒钛,-0.06,-189.94,,-5.14,,-53035.67,-190.07,,08-28
907,600582,天地科技,0.26,-10.34,,4.22,,53128.81,50.92,10转10,08-28
908,002078,太阳纸业,0.1,11.11,,4.44,,25176.75,17.83,,08-28
909,000679,大连友谊,0.35,93.37,,8.14,,12483.91,94.04,,08-28
910,600237,铜峰电子,0.0,-109.35,,0.13,,185.25,-109.29,,08-28
911,601116,三江购物,0.12,-26.53,,3.18,,5118.46,-26.51,,08-28
912,601179,中国西电,0.08,25.0,,2.28,,41062.23,25.36,,08-28
913,002142,宁波银行,0.91,-14.95,9.75,9.85,9.82,355170.0,15.09,,08-28
914,601233,桐昆股份,0.33,-1200.0,,4.54,,31726.87,-1162.58,,08-28
915,002464,众应互联,-0.81,-1450.0,,-16.82,,-11725.15,-1400.27,,08-28
916,600297,广汇汽车,0.29,552.18,,6.21,,90393.5,5625.54,10转5,08-28
917,600759,洲际油气,0.01,8.58,,0.26,,1403.41,54.09,,08-28
918,000338,潍柴动力,0.24,-87.23,,3.0,,96914.91,-74.26,10派1,08-28
919,600058,五矿发展,-0.27,-1236.51,,-3.46,,-29356.55,-1238.72,,08-28
920,000960,锡业股份,-0.49,-431.28,,-8.08,,-56215.2,-431.25,,08-28
921,000966,长源电力,0.6,2.97,,13.53,,33087.51,2.97,,08-28
922,603187,海容冷链,1.4,86.67,5.72,31.68,,7856.03,104.42,,08-28
923,600513,联环药业,0.14,0.0,,4.41,,2380.09,7.76,,08-28
924,002663,普邦股份,0.09,-75.0,,3.87,,14243.42,-29.56,,08-28
925,600971,恒源煤电,-0.54,-1276.47,,-8.17,,-54214.55,-1281.08,,08-28
926,002405,四维图新,0.1,25.0,,2.87,,7118.52,21.36,,08-28
927,600226,瀚叶股份,0.23,91.67,,6.3,,9270.91,82.93,10派2.5送10转7,08-28
928,002731,萃华珠宝,0.25,-35.9,,3.57,,3741.68,-14.37,,08-28
929,601077,渝农商行,0.42,7.69,,,,388752.0,8.26,,08-28
930,600641,万业企业,0.19,-37.96,,4.04,,15015.83,-37.97,,08-28
931,603838,四通股份,0.23,-8.0,,5.99,,2393.09,-5.45,,08-28
932,000755,山西路桥,-0.51,-1375.0,,-14.83,,-23771.11,-1241.58,,08-28
933,601866,中远海发,0.0,-96.95,,0.06,,1433.55,-96.89,,08-28
934,000881,中广核技,-2.65,-1756.25,,-66.61,,-81892.93,-1738.21,,08-28
935,601919,中远海控,0.19,-186.36,,7.5,,189666.77,-183.31,,08-28
936,601992,金隅集团,0.22,-26.67,,3.34,,104774.34,-24.11,,08-28
937,000921,海信家电,0.37,-17.78,,13.66,,50571.77,-17.06,,08-28
938,002277,友阿股份,0.44,-8.05,,8.08,,25012.5,-7.37,,08-28
939,600477,杭萧钢构,0.04,-13.33,,2.33,,2825.75,23.87,,08-28
940,600104,上汽集团,1.29,4.39,,8.56,,1416546.42,4.36,,08-28
941,600501,航天晨光,0.07,0.0,,2.17,,2742.0,-2.22,,08-28
942,600120,浙江东方,0.59,1.72,,5.88,,29740.3,1.75,,08-28
943,600519,贵州茅台,6.91,9.16,,13.75,,788823.23,9.11,,08-28
944,603308,应流股份,0.13,-35.0,,2.72,,5035.58,-34.41,,08-28
945,002023,海特高新,0.07,-66.93,,2.75,,4632.73,-35.07,,08-28
946,600159,大龙地产,-0.02,169.56,,-0.78,,-1644.08,169.54,,08-28
947,000601,韶能股份,0.13,-24.74,,3.63,,13974.98,-24.72,,08-28
948,600558,大西洋,0.08,-32.76,,1.72,,3110.47,4.67,,08-28
949,002685,华东重机,0.02,-39.67,,1.27,,1012.85,99.0,,08-28
950,600610,*ST毅达,0.01,-125.0,,1.0,,603.06,-143.72,,08-28
951,600628,新世界,0.07,-72.0,,1.36,,3521.17,-73.52,,08-28
952,002104,恒宝股份,0.17,-26.09,,9.43,,12355.84,23.2,,08-28
953,601162,天风证券,0.15,,,,,48806.45,,,08-28
954,601339,百隆东方,0.18,-43.75,,4.01,,26732.78,11.0,,08-28
955,600326,西藏天路,0.1,-5335.0,,5.02,,5730.06,-5287.75,,08-28
956,000809,铁岭新城,-0.08,-233.33,,-1.28,,-4436.87,-226.92,10派1送5,08-28
957,000021,深科技,0.09,-1696.61,,2.76,,13861.42,-1699.63,,08-28
958,000829,天音控股,-0.09,-142.57,,-3.79,,-8185.57,-142.78,,08-28
959,002556,辉隆股份,0.2,68.75,,4.67,,9685.57,71.9,,08-28
960,600796,钱江生化,0.04,-60.0,,2.16,,1190.85,-59.93,,08-27
961,002595,豪迈科技,0.39,-65.76,,12.04,,31515.94,36.97,,08-27
962,001872,招商港口,0.38,2.74,,5.76,,24197.74,2.82,,08-27
963,002013,中航机电,0.02,-92.0,,0.43,,1988.95,-89.09,,08-27
964,002046,轴研科技,-0.07,-246.0,,-1.83,,-2482.73,-273.16,,08-27
965,002144,宏达高科,0.67,59.52,,6.65,,11857.06,58.63,,08-27
966,002465,海格通信,0.17,26.39,,3.36,,16892.2,25.87,10转10,08-27
967,600316,洪都航空,0.02,7.11,,0.3,,1509.57,6.89,,08-27
968,601607,上海医药,0.57,16.38,,5.38,,153402.06,16.39,,08-27
969,601699,潞安环能,0.04,-80.95,,0.61,,11370.33,-76.1,,08-27
970,600766,园城黄金,0.01,-80.0,,5.24,,187.71,-81.84,,08-27
971,000686,东北证券,0.93,447.06,,19.02,,182937.69,451.49,,08-27
972,002422,科伦药业,0.57,-49.11,,3.75,,40925.22,-23.77,,08-27
973,002749,国光股份,1.37,-21.71,,14.92,,9275.32,-11.86,,08-27
974,600661,昂立教育,0.12,410.73,,3.7,,3075.57,659.75,,08-27
975,600284,浦东建设,0.21,16.3,,2.99,,14432.88,16.28,,08-27
976,002573,清新环境,0.19,-24.0,,8.34,,20752.09,55.81,,08-27
977,600429,三元股份,0.04,-81.07,,1.17,,4957.75,-72.31,,08-27
978,002056,横店东磁,0.36,-12.2,,4.48,,14817.13,-13.03,,08-27
979,002379,宏创控股,-0.07,250.0,,-5.07,,-6475.05,263.13,,08-27
980,002073,软控股份,0.16,6.67,,3.42,,12092.21,11.11,,08-27
981,002721,金一文化,0.42,950.0,,5.27,,8264.84,1036.09,,08-27
982,002154,报喜鸟,0.13,18.18,,2.73,,7519.93,12.08,,08-27
983,002255,海陆重工,0.1,-43.89,,3.31,,5203.51,12.1,,08-27
984,600439,瑞贝卡,0.09,0.56,,3.66,,8403.33,0.5,,08-27
985,002272,川润股份,0.01,-7.38,,0.39,,475.88,-7.32,,08-27
986,002594,比亚迪,0.19,26.67,,1.82,,46666.0,29.38,,08-27
987,000528,柳工,0.08,-45.86,,0.95,,8670.33,-45.88,,08-27
988,002061,浙江交科,-0.14,-9.43,,-6.33,,-6524.35,-9.65,,08-27
989,002110,三钢闽光,-0.5,520.99,,-10.95,,-26914.48,524.05,,08-27
990,002126,银轮股份,0.3,20.0,,5.95,,10445.38,27.79,,08-27
991,000739,普洛药业,0.12,-54.77,,5.6,,13284.93,-39.33,,08-27
992,600691,阳煤化工,0.02,-106.85,,0.87,,3976.46,-108.32,,08-27
993,000796,凯撒旅业,0.06,48.11,,2.16,,1448.54,48.04,,08-27
994,000837,秦川机床,-0.09,97.45,,-1.99,,-5914.8,292.73,,08-27
995,600741,华域汽车,1.0,12.99,,10.63,,258329.24,12.95,,08-27
996,002207,ST准油,-0.05,66.67,,-2.17,,-1259.58,71.07,,08-27
997,600372,中航电子,0.09,-43.37,,2.94,,15317.26,-43.4,,08-27
998,000901,航天科技,0.05,-28.55,,1.16,,1563.9,-7.65,,08-27
999,002244,滨江集团,0.19,-42.42,,6.33,,51830.08,15.06,,08-27
1000,600038,中直股份,0.32,22.4,,2.98,,18680.42,22.4,,08-27
1001,002583,海能达,-0.0,-98.64,,-0.1,,-196.72,-96.74,10转12,08-27
1002,002034,旺能环境,0.08,100.0,,1.47,,648.9,82.95,,08-27
1003,300481,濮阳惠成,0.47,6.82,5.04,11.7,0.32,2849.6,8.84,,08-27
1004,002066,瑞泰科技,0.02,-48.16,,0.87,,390.94,-48.05,,08-27
1005,002099,海翔药业,0.45,2150.0,,9.96,,33190.11,4489.59,,08-27
1006,002748,世龙实业,0.21,-67.19,,3.07,,2214.27,-61.7,,08-27
1007,002115,三维通信,0.02,-124.31,,0.75,,690.62,-124.33,,08-27
1008,000726,鲁泰A,0.36,-28.0,,5.1,,34452.15,-27.76,,08-27
1009,300786,国林科技,0.34,,5.8,6.03,,1222.88,,,08-27
1010,603000,人民网,0.11,-35.29,,1.92,,5827.96,-39.42,,08-27
1011,002266,浙富控股,0.01,-53.33,,1.0,,2867.32,-26.27,,08-27
1012,002346,柘中股份,0.22,-11100.0,,6.53,,9682.47,-16629.0,,08-27
1013,002410,广联达,0.05,-86.16,,1.99,,5543.84,-79.21,,08-27
1014,002458,益生股份,-0.68,195.65,,-31.58,,-19197.14,196.31,,08-27
1015,600685,中船防务,-0.39,46.94,,-5.71,,-52499.36,93.64,,08-27
1016,002491,通鼎互联,0.07,-76.98,,3.25,,7951.21,-23.9,,08-27
1017,002185,华天科技,0.25,15.88,,6.88,,17090.26,22.68,,08-27
1018,600109,国金证券,0.43,46.76,,10.92,,123343.48,225.7,,08-27
1019,002319,乐通股份,0.01,-56.0,,0.4,,222.57,-56.15,,08-27
1020,000716,黑芝麻,0.13,-15.23,,2.12,,4025.53,8.62,,08-27
1021,002773,康弘药业,0.32,48.33,,7.83,,12802.63,48.34,,08-27
1022,600291,西水股份,0.96,154.95,,10.7,,36878.83,154.93,,08-27
1023,000004,国农科技,0.01,-125.71,,1.5,,121.22,-125.76,,08-27
1024,600721,*ST百花,-0.48,145.83,,-17.45,,-11865.7,127.28,,08-27
1025,002526,山东矿机,0.02,-30.22,,0.58,,1195.46,-30.19,,08-27
1026,601886,江河集团,0.17,13.33,,3.79,,20053.04,13.23,,08-27
1027,002542,中化岩土,0.07,-22.22,,4.41,,7535.53,102.34,,08-27
1028,600796,钱江生化,0.04,-60.0,,2.16,,1190.85,-59.93,,08-27
1029,002595,豪迈科技,0.39,-65.76,,12.04,,31515.94,36.97,,08-27
1030,001872,招商港口,0.38,2.74,,5.76,,24197.74,2.82,,08-27
1031,002013,中航机电,0.02,-92.0,,0.43,,1988.95,-89.09,,08-27
1032,002046,轴研科技,-0.07,-246.0,,-1.83,,-2482.73,-273.16,,08-27
1033,002144,宏达高科,0.67,59.52,,6.65,,11857.06,58.63,,08-27
1034,002465,海格通信,0.17,26.39,,3.36,,16892.2,25.87,10转10,08-27
1035,600316,洪都航空,0.02,7.11,,0.3,,1509.57,6.89,,08-27
1036,601607,上海医药,0.57,16.38,,5.38,,153402.06,16.39,,08-27
1037,601699,潞安环能,0.04,-80.95,,0.61,,11370.33,-76.1,,08-27
1038,000686,东北证券,0.93,447.06,,19.02,,182937.69,451.49,,08-27
1039,002422,科伦药业,0.57,-49.11,,3.75,,40925.22,-23.77,,08-27
1040,002749,国光股份,1.37,-21.71,,14.92,,9275.32,-11.86,,08-27
1041,600661,昂立教育,0.12,410.73,,3.7,,3075.57,659.75,,08-27
1042,600284,浦东建设,0.21,16.3,,2.99,,14432.88,16.28,,08-27
1043,600766,园城黄金,0.01,-80.0,,5.24,,187.71,-81.84,,08-27
1044,002573,清新环境,0.19,-24.0,,8.34,,20752.09,55.81,,08-27
1045,600429,三元股份,0.04,-81.07,,1.17,,4957.75,-72.31,,08-27
1046,002056,横店东磁,0.36,-12.2,,4.48,,14817.13,-13.03,,08-27
1047,002379,宏创控股,-0.07,250.0,,-5.07,,-6475.05,263.13,,08-27
1048,002073,软控股份,0.16,6.67,,3.42,,12092.21,11.11,,08-27
1049,002721,金一文化,0.42,950.0,,5.27,,8264.84,1036.09,,08-27
1050,002154,报喜鸟,0.13,18.18,,2.73,,7519.93,12.08,,08-27
1051,002255,海陆重工,0.1,-43.89,,3.31,,5203.51,12.1,,08-27
1052,600439,瑞贝卡,0.09,0.56,,3.66,,8403.33,0.5,,08-27
1053,002272,川润股份,0.01,-7.38,,0.39,,475.88,-7.32,,08-27
1054,002594,比亚迪,0.19,26.67,,1.82,,46666.0,29.38,,08-27
1055,000528,柳工,0.08,-45.86,,0.95,,8670.33,-45.88,,08-27
1056,002061,浙江交科,-0.14,-9.43,,-6.33,,-6524.35,-9.65,,08-27
1057,002110,三钢闽光,-0.5,520.99,,-10.95,,-26914.48,524.05,,08-27
1058,002126,银轮股份,0.3,20.0,,5.95,,10445.38,27.79,,08-27
1059,000739,普洛药业,0.12,-54.77,,5.6,,13284.93,-39.33,,08-27
1060,600691,阳煤化工,0.02,-106.85,,0.87,,3976.46,-108.32,,08-27
1061,000796,凯撒旅业,0.06,48.11,,2.16,,1448.54,48.04,,08-27
1062,000837,秦川机床,-0.09,97.45,,-1.99,,-5914.8,292.73,,08-27
1063,600741,华域汽车,1.0,12.99,,10.63,,258329.24,12.95,,08-27
1064,002207,ST准油,-0.05,66.67,,-2.17,,-1259.58,71.07,,08-27
1065,600372,中航电子,0.09,-43.37,,2.94,,15317.26,-43.4,,08-27
1066,000901,航天科技,0.05,-28.55,,1.16,,1563.9,-7.65,,08-27
1067,002244,滨江集团,0.19,-42.42,,6.33,,51830.08,15.06,,08-27
1068,600038,中直股份,0.32,22.4,,2.98,,18680.42,22.4,,08-27
1069,002583,海能达,-0.0,-98.64,,-0.1,,-196.72,-96.74,10转12,08-27
1070,002034,旺能环境,0.08,100.0,,1.47,,648.9,82.95,,08-27
1071,300481,濮阳惠成,0.47,6.82,5.04,11.7,0.32,2849.6,8.84,,08-27
1072,002066,瑞泰科技,0.02,-48.16,,0.87,,390.94,-48.05,,08-27
1073,002099,海翔药业,0.45,2150.0,,9.96,,33190.11,4489.59,,08-27
1074,002748,世龙实业,0.21,-67.19,,3.07,,2214.27,-61.7,,08-27
1075,002115,三维通信,0.02,-124.31,,0.75,,690.62,-124.33,,08-27
1076,000726,鲁泰A,0.36,-28.0,,5.1,,34452.15,-27.76,,08-27
1077,300786,国林科技,0.34,,5.8,6.03,,1222.88,,,08-27
1078,603000,人民网,0.11,-35.29,,1.92,,5827.96,-39.42,,08-27
1079,002266,浙富控股,0.01,-53.33,,1.0,,2867.32,-26.27,,08-27
1080,002418,康盛股份,0.05,-183.33,,1.01,,1647.33,-224.42,,08-27
1081,002112,三变科技,0.03,-25.0,,1.2,,575.13,-18.66,,08-27
1082,600299,安迪苏,-1.4,47.37,,-116.42,,-73360.8,47.3,,08-27
1083,002225,濮耐股份,0.11,0.0,,3.92,,9776.94,11.36,,08-27
1084,002617,露笑科技,0.18,500.0,,3.68,,3181.16,589.12,10派0.1转10,08-27
1085,002343,慈文传媒,0.25,55.36,,4.05,,4937.55,55.41,,08-27
1086,600247,ST成城,-0.02,-64.71,,-14.59,,-622.0,-63.47,,08-27
1087,600662,强生控股,0.09,45.07,,2.85,,8989.16,45.17,,08-27
1088,601628,中国人寿,1.11,70.77,11.0,10.45,0.88,3148900.0,71.07,,08-27
1089,000605,渤海股份,0.06,-7.55,,1.14,,1102.86,3.65,,08-27
1090,002106,莱宝高科,-0.13,-380.43,,-2.32,,-9306.02,-380.32,,08-27
1091,000716,黑芝麻,0.13,-15.23,,2.12,,4025.53,8.62,,08-27
1092,002773,康弘药业,0.32,48.33,,7.83,,12802.63,48.34,,08-27
1093,600291,西水股份,0.96,154.95,,10.7,,36878.83,154.93,,08-27
1094,000004,国农科技,0.01,-125.71,,1.5,,121.22,-125.76,,08-27
1095,600721,*ST百花,-0.48,145.83,,-17.45,,-11865.7,127.28,,08-27
1096,002526,山东矿机,0.02,-30.22,,0.58,,1195.46,-30.19,,08-27
1097,601886,江河集团,0.17,13.33,,3.79,,20053.04,13.23,,08-27
1098,002542,中化岩土,0.07,-22.22,,4.41,,7535.53,102.34,,08-27
1099,600796,钱江生化,0.04,-60.0,,2.16,,1190.85,-59.93,,08-27
1100,002595,豪迈科技,0.39,-65.76,,12.04,,31515.94,36.97,,08-27
1101,001872,招商港口,0.38,2.74,,5.76,,24197.74,2.82,,08-27
1102,002013,中航机电,0.02,-92.0,,0.43,,1988.95,-89.09,,08-27
1103,002046,轴研科技,-0.07,-246.0,,-1.83,,-2482.73,-273.16,,08-27
1104,002144,宏达高科,0.67,59.52,,6.65,,11857.06,58.63,,08-27
1105,002465,海格通信,0.17,26.39,,3.36,,16892.2,25.87,10转10,08-27
1106,600316,洪都航空,0.02,7.11,,0.3,,1509.57,6.89,,08-27
1107,601607,上海医药,0.57,16.38,,5.38,,153402.06,16.39,,08-27
1108,601699,潞安环能,0.04,-80.95,,0.61,,11370.33,-76.1,,08-27
1109,601996,丰林集团,0.08,-33.33,,2.27,,3880.97,-31.34,,08-26
1110,603015,弘讯科技,0.26,-29.73,,5.35,,4696.58,-14.24,,08-26
1111,002584,西陇科学,0.24,14.29,,4.21,,4760.64,15.02,,08-26
1112,300417,南华仪器,0.36,-13.37,8.27,4.41,-0.05,1388.89,10.41,,08-26
1113,300433,蓝思科技,1.07,27.38,14.27,8.05,1.41,68491.78,33.85,,08-26
1114,603188,ST亚邦,0.76,-58.28,,15.22,,43897.98,11.25,,08-26
1115,600532,宏达矿业,0.01,-93.75,,0.3,,355.32,-94.25,,08-26
1116,300142,沃森生物,-0.14,-46.15,5.97,-2.36,-0.15,-6712.49,8.51,10转20,08-26
1117,300158,振东制药,0.11,2.01,6.81,1.63,-0.08,3212.61,2.05,,08-26
1118,002051,中工国际,0.43,-21.82,,6.16,,33623.26,-20.66,,08-26
1119,000709,河钢股份,0.03,9.68,,0.83,,35699.55,7.23,,08-26
1120,300239,东宝生物,0.02,-8.56,1.72,1.18,0.05,401.33,-8.43,,08-26
1121,300287,飞利信,0.07,-22.22,2.62,2.96,-0.27,3755.33,70.23,10转10,08-26
1122,601618,中国中冶,0.11,22.22,,4.44,,217226.5,20.06,,08-26
1123,000823,超声电子,0.11,-32.2,,1.99,,5674.53,-25.54,,08-26
1124,300319,麦捷科技,0.08,-65.22,2.54,3.29,0.08,1120.57,-8.79,,08-26
1125,300013,新宁物流,0.01,0.0,1.89,0.38,-0.02,130.13,-50.67,,08-26
1126,300335,迪森股份,0.1,4.2,2.56,4.13,0.2,3293.1,5.06,,08-26
1127,300351,永贵电器,0.17,-51.4,3.01,5.46,-0.05,5622.87,6.91,,08-26
1128,002229,鸿博股份,-0.02,-136.89,,-0.79,,-678.49,-136.81,,08-26
1129,300374,恒通科技,0.11,-168.75,3.79,4.31,-0.68,2024.26,-269.85,,08-26
1130,300067,安诺其,0.15,-1.94,1.79,8.4,-0.06,7702.52,57.78,,08-26
1131,600808,马钢股份,-0.16,69.41,,-5.46,,-123659.24,69.33,,08-26
1132,603020,爱普股份,0.73,-0.73,,7.83,,10158.05,15.82,,08-26
1133,002283,天润曲轴,0.15,15.38,,2.53,,8186.57,8.97,,08-26
1134,002605,姚记科技,0.17,-51.23,,6.35,,6233.18,-2.49,,08-26
1135,300099,精准信息,-0.03,-127.27,3.73,-0.72,0.01,-593.07,-125.47,,08-26
1136,300422,博世科,0.35,59.09,5.57,6.67,-1.01,1984.82,96.79,,08-26
1137,300115,长盈精密,0.41,68.8,5.55,10.4,0.24,21800.72,75.34,,08-26
1138,000995,*ST皇台,-0.05,66.67,,-8.23,,-930.05,90.22,,08-26
1139,000559,万向钱潮,0.2,7.1,,11.18,,44865.66,27.9,,08-26
1140,002217,合力泰,0.09,-8.7,,5.26,,9871.44,18.54,,08-26
1141,300033,同花顺,0.42,740.0,2.59,17.22,1.1,22444.19,1665.71,,08-26
1142,300355,蒙草生态,0.26,-48.0,3.46,7.52,-0.53,11257.07,4.71,,08-26
1143,300049,福瑞股份,0.28,129.51,9.53,3.68,0.65,3584.57,131.31,,08-26
1144,600069,银鸽投资,-0.09,-50.0,,-9.25,,-7776.57,-47.38,,08-26
1145,002588,史丹利,0.56,-39.13,,10.12,,32706.51,25.13,,08-26
1146,300405,科隆股份,0.03,-95.18,9.02,0.33,-1.8,204.72,-93.57,,08-26
1147,002604,*ST龙力,0.1,-64.29,,1.89,,3524.01,-51.12,,08-26
1148,300098,高新兴,0.14,-24.11,3.31,4.33,-0.52,4121.14,21.31,10派0.23送2转12,08-26
1149,000999,华润三九,0.64,1.59,,8.87,,62709.1,1.66,,08-26
1150,600883,博闻科技,0.51,-1059.47,,16.8,,11960.38,-1060.21,,08-26
1151,300151,昌红科技,0.03,-76.92,1.56,2.1,0.02,1645.82,-37.2,,08-26
