34,固定资产清理,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0.0
39,无形资产,634114797.59,624139657.26,0,628796614.09,280284915.22,17048291.81,0.0
40,开发支出,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0.0
42,长期待摊费用,50712754.64,38031918.35,0,42087581.64,21911394.54,8530079.08,0.0
43,递延所得税资产,202595140.55,182684364.47,0,203848377.54,106588111.77,59332514.94,0.0
44,其他非流动资产,62865933.55,50247553.76,0,73564950.42,472765793.77,215015811.25,0.0
45,非流动资产合计,2209553903.39,1963471507.83,0,1814114028.49,1226628675.61,413393669.65,0.0
46,资产总计,15204069631.31,10588285861.52,9215360400.00,10353199300.00,8748163138.15,6749245504.53,0.0
47,流动负债,,,,,,,
48,短期借款,0,19122573.47,0,20715471.26,234824090.13,1182560350.71,0.0
49,交易性金融负债,0,1173942.59,0,332446848.50,4530052.76,0,0.0
50,应付票据及应付账款,4858642012.44,3803038817.62,0,4066898377.71,3840310631.41,2748518508.58,0.0
51,应付票据,1104723310.27,837516505.54,0,1073550470.78,616226131.28,456456280.12,0.0
52,应付账款,3753918702.17,2965522312.08,0,2993347906.93,3224084500.13,2292062228.46,0.0
53,预收款项,548575990.79,565632789.51,0,402668627.54,452865514.27,184847183.28,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0.0
55,应付职工薪酬,472690927.69,331331734.10,0,407750724.05,334113754.21,217283804.09,0.0
56,应交税费,395617585.61,266003541.42,0,210695455.38,93466421.10,127465686.78,0.0
57,其他应付款(合计),19191374.88,18838772.43,0,15887518.55,43233081.05,60550012.82,0.0
58,应付利息,716558.77,0,0,346072.09,6407416.06,8157704.06,0.0
59,应付股利,0,0,0,0,18129819.64,10560000.00,0.0
60,其他应付款,0,18838772.43,0,15541446.46,18695845.35,41832308.76,0.0
61,预提费用,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0.0
66,流动负债合计,6294717891.41,5005142171.14,0,5457063022.99,5003343544.93,4521225546.26,0.0
67,非流动负债,,,,,,,
68,长期借款,62648050.00,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0.0
75,预计非流动负债,860006516.75,817416607.98,0,745056566.62,534544469.38,277708307.05,0.0
76,递延所得税负债,726013.70,292005.66,0,0,0,0,0.0
77,长期递延收益,231267000.00,231644500.00,0,229062555.56,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0.0
79,非流动负债合计,1154647580.45,1049353113.64,0,974119122.18,534544469.38,277708307.05,0.0
80,负债合计,7449365471.86,6054495284.78,5107981900.00,6431182100.00,5537888014.31,4798933853.31,0.0
81,所有者权益,,,,,,,
82,实收资本(或股本),800000000.00,720000000.00,0,720000000.00,720000000.00,71511211.00,0.0
83,资本公积,4889819969.73,2295163895.30,0,2267680316.41,2271339134.60,1473001345.92,0.0
84,减：库存股,0,0,0,0,0,0,0.0
85,其他综合收益,114911337.47,58699359.88,0,74761451.41,6065433.46,53493659.95,0.0
86,专项储备,0,0,0,0,0,0,0.0
87,盈余公积,115893462.73,115893462.73,0,115893462.73,89547618.52,0,0.0
88,一般风险准备,0,0,0,0,0,0,0.0
89,未分配利润,1822575398.96,1339866460.23,0,737966519.41,106934366.73,340508840.12,0.0
90,归属于母公司股东权益合计,7743200168.89,4529623178.14,4101353300.00,3916301700.00,3193886553.31,1938515056.99,0.0
91,少数股东权益,11503990.56,4167398.60,0,5715422.73,16388570.53,11796594.23,0.0
92,所有者权益(或股东权益)合计,7754704159.45,4533790576.74,4107378500.00,3922017200.00,3210275123.84,1950311651.22,0.0
93,负债和所有者权益(或股东权益)总计,15204069631.31,10588285861.52,9215360400.00,10353199317.86,8748163138.15,6749245504.53,0.0
