39,无形资产,0,146260041.06,106608157.98,156427076.94,12838917.77,13147819.03,0.0
40,开发支出,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0.0
42,长期待摊费用,0,850670.66,917676.74,836804.04,1075737.59,0,0.0
43,递延所得税资产,0,0,0,0,0,0,0.0
44,其他非流动资产,0,17165161.86,16376154.15,10960304.17,15264977.61,7670409.80,0.0
45,非流动资产合计,219441200.00,222227890.43,180266456.99,225207455.75,75994435.52,56278355.16,0.0
46,资产总计,336168700.00,376578052.29,379926038.62,454882408.89,147630226.56,137202282.65,0.0
47,流动负债,,,,,,,
48,短期借款,0,20000000.00,20000000.00,0,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0.0
50,应付票据及应付账款,0,48982407.25,57760948.33,63514210.68,56500245.00,9097637.74,0.0
51,应付票据,0,0,0,0,0,0,0.0
52,应付账款,0,0,57760948.33,0,0,0,0.0
53,预收款项,0,323000.00,323000.00,45191.64,956000.00,0,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0.0
55,应付职工薪酬,0,5439198.10,3136776.36,4609044.71,2445607.25,1790523.55,0.0
56,应交税费,0,21604443.86,1354504.51,943594.87,330489.03,79390.12,0.0
57,其他应付款(合计),0,8150249.17,7866259.75,8444898.34,9143173.42,1057283.04,0.0
58,应付利息,0,24166.68,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0.0
60,其他应付款,0,8126082.49,7866259.75,8444898.34,9143173.42,1057283.04,0.0
61,预提费用,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0.0
66,流动负债合计,107155900.00,104499298.38,90441488.95,77556940.24,69375514.70,12024834.45,0.0
67,非流动负债,,,,,,,
68,长期借款,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,4676120.30,4600640.17,4525160.04,0,0,0.0
73,长期应付款,0,4676120.30,4600640.17,4525160.04,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0.0
76,递延所得税负债,0,27092883.41,27602045.69,29219863.99,0,0,0.0
77,长期递延收益,0,61996611.14,17480000.00,61940013.80,5230000.00,15739800.00,0.0
78,其他非流动负债,0,0,0,0,0,0,0.0
79,非流动负债合计,96984700.00,93765614.85,49682685.86,95685037.83,5230000.00,15739800.00,0.0
80,负债合计,204140600.00,198264913.23,140124174.81,173241978.07,74605514.70,27764634.45,0.0
81,所有者权益,,,,,,,
82,实收资本(或股本),0,180000000.00,180000000.00,40421373.53,34284136.65,32653970.12,0.0
83,资本公积,0,277164715.67,190465757.51,983395403.41,395385295.54,286959950.35,0.0
84,减：库存股,0,0,0,0,0,0,0.0
85,其他综合收益,0,-1084126.02,-1862397.84,-774436.48,0,0,0.0
86,专项储备,0,0,0,0,0,0,0.0
87,盈余公积,0,0,0,0,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0.0
89,未分配利润,0,-351599870.25,-180584120.30,-796733735.02,-356644720.33,-210176272.27,0.0
90,归属于母公司股东权益合计,59021200.00,104480719.40,188019239.37,226308605.44,73024711.86,109437648.20,0.0
91,少数股东权益,0,73832419.66,51782624.44,55331825.38,0,0,0.0
92,所有者权益(或股东权益)合计,132028100.00,178313139.06,239801863.81,281640430.82,73024711.86,109437648.20,0.0
93,负债和所有者权益(或股东权益)总计,336168700.00,376578052.29,379926038.62,454882408.89,147630226.56,137202282.65,0.0
