25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,1817108.09,5833392.02,0.0
28,投资性房地产,0,0,0,0,0,0,0,0.0
29,在建工程(合计),246843891.46,242555641.70,201183162.79,0,6172452.33,1299134.59,0,0.0
30,在建工程,0,0,0,78157853.02,6172452.33,1299134.59,784780.08,0.0
31,工程物资,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),169366220.57,172052509.14,170666126.18,0,173551094.87,155350263.72,0,0.0
33,固定资产净额,0,172052509.14,170666126.18,175511703.57,173551094.87,155350263.72,165486343.29,0.0
34,固定资产清理,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0.0
39,无形资产,122168819.37,123360607.62,128424118.66,159899980.52,130715796.05,74550985.19,26139460.88,0.0
40,开发支出,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0.0
42,长期待摊费用,7599942.65,7617432.84,9109864.93,10594878.74,5323319.77,4381633.61,3981769.33,0.0
43,递延所得税资产,13181802.86,13747902.59,11388429.71,10502031.61,8809261.46,2216231.63,1719116.92,0.0
44,其他非流动资产,5246495.81,4022462.48,2177876.55,2190086.34,4455540.96,144089520.00,9000000.00,0.0
45,非流动资产合计,665783747.52,645713789.01,598577854.82,537125702.64,466504736.44,554477430.23,282382362.52,0.0
46,资产总计,1842567437.11,1803353058.66,1636647508.98,1693627153.63,1563391721.76,1184913206.13,912990847.48,0.0
47,流动负债,,,,,,,,
48,短期借款,0,0,0,0,0,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,455888796.13,468723469.92,399802242.35,370971510.03,342565269.05,258850618.59,0,0.0
51,应付票据,237236500.00,226796500.00,172430000.00,0,146120000.00,100849895.00,82580000.00,0.0
52,应付账款,218652296.13,241926969.92,227372242.35,0,196445269.05,158000723.59,112697112.14,0.0
53,预收款项,53898253.50,76555011.46,65115963.75,51852787.88,60817556.55,53794792.00,57268616.19,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,20959556.54,13623556.97,27131750.89,17452474.54,27825160.94,18158571.51,5493379.76,0.0
56,应交税费,23822772.13,38413239.17,29316862.00,47301847.19,39790224.69,25854833.12,16811182.50,0.0
57,其他应付款(合计),59725274.30,63834282.46,60413380.33,253657815.64,244594196.80,32264539.93,0,0.0
58,应付利息,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,194750000.00,0,6691108.38,0.0
60,其他应付款,0,63834282.46,60413380.33,253657815.64,49844196.80,32264539.93,34908065.74,0.0
61,预提费用,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0.0
66,流动负债合计,614294652.60,661149559.98,581780199.32,741236435.28,715592408.03,388923355.15,316449464.71,0.0
67,非流动负债,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0.0
76,递延所得税负债,5015861.22,2162959.90,1678616.40,4732343.08,10538558.40,14427845.76,0,0.0
77,长期递延收益,25007940.00,25007940.00,25007940.00,25007940.00,25007940.00,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0.0
79,非流动负债合计,30023801.22,27170899.90,26686556.40,29740283.08,35546498.40,14427845.76,0.00,0.0
80,负债合计,644318453.82,688320459.88,608466755.72,770976718.36,751138906.43,403351200.91,316449464.71,0.0
81,所有者权益,,,,,,,,
82,实收资本(或股本),360000000.00,360000000.00,360000000.00,360000000.00,360000000.00,168085320.56,161414700.00,0.0
83,资本公积,216660597.11,216660597.11,216660597.11,216660597.11,216660597.11,95944821.54,36387842.40,0.0
84,减：库存股,0,0,0,0,0,0,0,0.0
85,其他综合收益,28423213.58,12256772.74,9512159.60,26816610.76,59718497.60,81757792.64,0,0.0
86,专项储备,0,0,0,0,0,0,0,0.0
87,盈余公积,45914615.84,45914615.84,45914615.84,15008762.88,15008762.88,84469511.54,79381111.89,0.0
88,一般风险准备,0,0,0,0,0,0,0,0.0
89,未分配利润,507308780.35,439680818.08,356695670.76,262351065.21,125097831.95,335734534.19,319357728.48,0.0
90,归属于母公司股东权益合计,1158307206.88,1074512803.77,988783043.31,880837035.96,776485689.54,765991980.47,596541382.77,0.0
91,少数股东权益,39941776.41,40519795.01,39397709.95,41813399.31,35767125.79,15570024.75,0,0.0
92,所有者权益(或股东权益)合计,1198248983.29,1115032598.78,1028180753.26,922650435.27,812252815.33,781562005.22,596541382.77,0.0
93,负债和所有者权益(或股东权益)总计,1842567437.11,1803353058.66,1636647508.98,1693627153.63,1563391721.76,1184913206.13,912990847.48,0.0
