29,在建工程(合计),21004892.38,580744.08,947570.82,0,0,0,466552.94,0,12762287.76,0.0
30,在建工程,0,0,0,653587.93,0,0,0,0,12762287.76,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),112222558.29,95791369.54,94291049.32,0,91737635.29,90781990.62,93002519.98,92245178.93,73613298.18,0.0
33,固定资产净额,112222558.29,0,0,94765884.42,0,90781990.62,0,92245178.93,73613298.18,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,48587133.27,13868138.69,14072252.49,13936342.07,13811789.69,14075180.50,14315670.23,9167303.67,370408.02,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,1292333.86,1341944.17,1403733.22,1422449.01,1502953.84,1553867.35,1607537.24,2086236.39,1824973.18,0.0
43,递延所得税资产,3013470.69,2407821.09,1972635.37,2309787.63,1910853.71,1696614.37,1561583.47,1077449.21,1205233.65,0.0
44,其他非流动资产,7653403.49,36872750.51,950047.25,1061376.57,1109127.25,0,0,1800000.00,0,0.0
45,非流动资产合计,193773791.98,150862768.08,113637288.47,114149427.63,110072359.78,108107652.84,110953863.86,106376168.20,89776200.79,0.0
46,资产总计,754989040.39,529164231.39,506533030.57,478209740.45,467620497.70,448971882.76,390425584.64,323864036.71,238897960.83,0.0
47,流动负债,,,,,,,,,,
48,短期借款,19210621.85,0,0,7167231.69,20197730.53,18000000.00,23400000.00,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,267420614.24,120389122.58,110514060.69,97122259.27,108496116.21,127393161.58,98129274.97,98035774.26,59702217.94,0.0
51,应付票据,0,0,0,0,0,0,1366324.00,3290622.00,0,0.0
52,应付账款,267420614.24,120389122.58,110514060.69,0,108496116.21,127393161.58,96762950.97,94745152.26,59702217.94,0.0
53,预收款项,585681.57,2524598.49,680416.21,3007343.73,1883875.13,494078.94,1789487.28,217606.47,161839.61,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,13221050.63,12100045.36,11663177.65,11456559.01,11365282.11,10057670.23,15066226.92,14947128.08,7722218.89,0.0
56,应交税费,5394211.85,6489215.64,5520499.75,4755487.00,4911106.11,9753360.40,7389778.56,4093134.73,3307481.54,0.0
57,其他应付款(合计),5102033.18,4296002.26,3411892.06,5785039.66,4966627.92,8223603.21,5385726.50,3290574.66,72517607.89,0.0
58,应付利息,0,0,0,0,0,21750.00,0,0,0,0.0
59,应付股利,0,0,0,0,0,3600000.00,0,0,0,0.0
60,其他应付款,5102033.18,0,0,5785039.66,0,4601853.21,0,3290574.66,72517607.89,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,310934213.32,145798984.33,131790046.36,129293920.36,151820738.01,173921874.36,151160494.23,120584218.20,143411365.87,0.0
67,非流动负债,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,400000.00,0,0,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,400000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0
80,负债合计,311334213.32,145798984.33,131790046.36,129293920.36,151820738.01,173921874.36,151160494.23,120584218.20,143411365.87,0.0
81,所有者权益,,,,,,,,,,
82,实收资本(或股本),72000000.00,72000000.00,72000000.00,72000000.00,72000000.00,72000000.00,72000000.00,72000000.00,30000000.00,0.0
83,资本公积,120355954.44,120355954.44,120355954.44,120355954.44,120355954.44,120355954.44,120355954.44,119441622.44,0,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,-450852.63,-841090.36,-624455.77,-761456.37,-647441.19,-363090.44,-239466.78,338278.94,-5663.90,0.0
86,专项储备,0,0,0,0,0,0,0,0,0,0.0
87,盈余公积,25487479.00,18569678.76,18569678.76,12196827.47,12196827.47,4673798.40,4673798.40,511983.78,6393233.13,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0,0.0
89,未分配利润,226262246.26,173280704.22,164441806.78,145124494.55,111894418.97,78383346.00,42474804.35,10987933.35,59099025.73,0.0
90,归属于母公司股东权益合计,443654827.07,383365247.06,374742984.21,348915820.09,315799759.69,275050008.40,239265090.41,203279818.51,95486594.96,0.0
91,少数股东权益,0,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,443654827.07,383365247.06,374742984.21,348915820.09,315799759.69,275050008.40,239265090.41,203279818.51,95486594.96,0.0
93,负债和所有者权益(或股东权益)总计,754989040.39,529164231.39,506533030.57,478209740.45,467620497.70,448971882.76,390425584.64,323864036.71,238897960.83,0.0
