44,其他非流动资产,22590361.15,13934806.00,34179099.00,43402811.00,38961350.26,22337992.50,0.0
45,非流动资产合计,640884819.43,614384836.95,492504235.09,384284001.37,344465503.15,327817194.25,0.0
46,资产总计,1017805650.79,870112257.15,786151902.62,696286913.48,508387084.04,666531686.66,0.0
47,流动负债,,,,,,,
48,短期借款,141240000.00,141240000.00,122040000.00,147000000.00,93500000.00,110000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0.0
50,应付票据及应付账款,10933128.04,14627263.60,12155766.52,26757915.21,19898195.07,54990336.40,0.0
51,应付票据,0,0,0,0,0,0,0.0
52,应付账款,10933128.04,14627263.60,12155766.52,26757915.21,19898195.07,54990336.40,0.0
53,预收款项,144288612.60,160930637.14,151396061.44,116066913.06,75529368.28,84839255.24,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0.0
55,应付职工薪酬,4906490.57,5925781.27,10162199.08,9565395.60,5954569.84,4203270.78,0.0
56,应交税费,27844862.86,20387496.35,23851615.82,52521232.20,29806175.98,27264456.81,0.0
57,其他应付款(合计),1383049.53,1650811.20,17304316.41,17560374.62,85328827.96,141598534.22,0.0
58,应付利息,187731.50,202876.03,160072.76,191762.50,153866.32,388416.67,0.0
59,应付股利,0,0,0,0,0,0,0.0
60,其他应付款,1195318.03,1447935.17,17144243.65,17368612.12,85174961.64,141210117.55,0.0
61,预提费用,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,100000000.00,0.0
65,其他流动负债,0,0,0,0,0,0,0.0
66,流动负债合计,330596143.60,344761989.56,336909959.27,369471830.69,310017137.13,522895853.45,0.0
67,非流动负债,,,,,,,
68,长期借款,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,4696970.82,4222783.68,3694244.64,0.0
76,递延所得税负债,0,0,0,0,0,0,0.0
77,长期递延收益,0,0,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0.0
79,非流动负债合计,0.00,0.00,0.00,4696970.82,4222783.68,3694244.64,0.0
80,负债合计,330596143.60,344761989.56,336909959.27,374168801.51,314239920.81,526590098.09,0.0
81,所有者权益,,,,,,,
82,实收资本(或股本),100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,100000000.00,0.0
83,资本公积,76161587.80,76161587.80,76161587.80,76161587.80,76161587.80,14980000.00,0.0
84,减：库存股,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0.0
87,盈余公积,62049514.35,47280731.37,33694464.79,15879611.72,2545294.66,2759982.25,0.0
88,一般风险准备,0,0,0,0,0,0,0.0
89,未分配利润,444056327.17,296944970.27,234501669.89,125472824.29,15440280.77,18696924.04,0.0
90,归属于母公司股东权益合计,682267429.32,520387289.44,444357722.48,317514023.81,194147163.23,136436906.29,0.0
91,少数股东权益,4942077.87,4962978.15,4884220.87,4604088.16,0,3504682.28,0.0
92,所有者权益(或股东权益)合计,687209507.19,525350267.59,449241943.35,322118111.97,194147163.23,139941588.57,0.0
93,负债和所有者权益(或股东权益)总计,1017805650.79,870112257.15,786151902.62,696286913.48,508387084.04,666531686.66,0.0
