25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0.0
28,投资性房地产,20877424.03,21028203.42,20265213.65,20550776.36,0,0,0,0.0
29,在建工程(合计),0,0,598301.72,0,615641.03,1796066.90,0,0.0
30,在建工程,0,0,0,0,615641.03,1796066.90,101066778.86,0.0
31,工程物资,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),117532052.74,118659760.28,121656561.28,0,138774475.00,138305711.01,0,0.0
33,固定资产净额,0,118659760.28,121656561.28,118850726.59,138774475.00,138305711.01,6352465.04,0.0
34,固定资产清理,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0.0
39,无形资产,7159364.20,7195892.94,7288079.91,7144033.99,7764803.07,7976447.17,3846915.21,0.0
40,开发支出,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,246237.47,246237.47,0.0
42,长期待摊费用,9168960.10,7317136.66,7154237.11,7778314.86,8110967.58,5087477.64,5976900.72,0.0
43,递延所得税资产,3969064.31,3415714.44,5485187.55,3421407.77,3204217.70,1706439.43,984962.13,0.0
44,其他非流动资产,504000.00,504000.00,507000.00,1520581.76,708062.74,507100.00,1703090.83,0.0
45,非流动资产合计,166860865.38,165770707.74,170604581.22,166915841.33,166828167.12,163275479.62,120177350.26,0.0
46,资产总计,564562655.14,543353037.07,563255166.27,491371834.35,441796965.65,362414134.64,289451143.84,0.0
47,流动负债,,,,,,,,
48,短期借款,27525990.00,27750350.00,30541240.00,29443870.00,20000000.00,19999774.61,0,0.0
49,交易性金融负债,721804.83,204977.24,203000.00,164928.24,0,0,0,0.0
50,应付票据及应付账款,53600783.18,54957048.06,70960499.67,50236679.28,47405027.22,42031053.17,0,0.0
51,应付票据,21546594.52,18769289.60,28908030.25,2309329.18,10585605.00,0,0,0.0
52,应付账款,32054188.66,36187758.46,42052469.42,47927350.10,36819422.22,42031053.17,27039457.54,0.0
53,预收款项,4176144.12,2312185.63,10277833.94,9631141.57,7256746.73,12473495.34,5460805.47,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,7748894.71,7941743.25,16799021.86,9107941.58,15237843.71,10798213.00,8693664.17,0.0
56,应交税费,4722371.84,3167604.21,3541689.79,6172730.72,7017973.42,6624634.01,8875678.05,0.0
57,其他应付款(合计),1707105.55,2052402.74,2373043.05,5698927.20,2677050.31,4141489.03,0,0.0
58,应付利息,0,0,17349.63,14099.30,27768.50,24550.36,0,0.0
59,应付股利,0,0,0,3417160.50,0,0,11160000.00,0.0
60,其他应付款,0,2052402.74,2355693.42,2267667.40,2649281.81,4116938.67,11124581.57,0.0
61,预提费用,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0.0
66,流动负债合计,100203094.23,98386311.13,134696328.31,110456218.59,99594641.39,96068659.16,72354186.80,0.0
67,非流动负债,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0.0
75,预计非流动负债,706700.65,659274.45,480307.42,374876.89,327592.40,262373.91,210530.70,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0.0
77,长期递延收益,0,0,243642.14,0,0,0,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0.0
79,非流动负债合计,706700.65,659274.45,723949.56,374876.89,327592.40,262373.91,210530.70,0.0
80,负债合计,100909794.88,99045585.58,135420277.87,110831095.48,99922233.79,96331033.07,72564717.50,0.0
81,所有者权益,,,,,,,,
82,实收资本(或股本),75000000.00,75000000.00,75000000.00,75000000.00,75000000.00,75000000.00,75000000.00,0.0
83,资本公积,98277911.47,97965131.64,97377856.30,98257281.16,101806943.51,101806943.51,101806943.51,0.0
84,减：库存股,0,0,0,0,0,0,0,0.0
85,其他综合收益,1402490.47,1200410.72,1031705.11,654724.71,433930.81,375126.98,57980.19,0.0
86,专项储备,0,0,0,0,0,0,0,0.0
87,盈余公积,14384770.25,13879455.52,12080276.26,10783919.84,8041159.45,3045851.04,1446031.59,0.0
88,一般风险准备,0,0,0,0,0,0,0,0.0
89,未分配利润,239313592.52,223028786.76,211661842.21,171536513.16,139045778.54,76660757.54,33797163.83,0.0
90,归属于母公司股东权益合计,428378764.71,411073784.64,397151679.88,356232438.87,324327812.31,256888679.07,212108119.12,0.0
91,少数股东权益,35274095.55,33233666.85,30683208.52,24308300.00,17546919.55,9194422.50,4778307.22,0.0
92,所有者权益(或股东权益)合计,463652860.26,444307451.49,427834888.40,380540738.87,341874731.86,266083101.57,216886426.34,0.0
93,负债和所有者权益(或股东权益)总计,564562655.14,543353037.07,563255166.27,491371834.35,441796965.65,362414134.64,289451143.84,0.0
