82,实收资本(或股本),60000000.00,60000000.00,60000000.00,60000000.00,53900000.00,53900000.00,0.0
83,资本公积,273769716.41,274006294.15,274006294.15,274006294.15,0,0,0.0
84,减：库存股,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0.0
87,盈余公积,25304599.87,16601075.36,8603274.72,8603274.72,28851805.35,26950000.00,0.0
88,一般风险准备,0,0,0,0,0,0,0.0
89,未分配利润,184591011.94,123898528.23,81321068.58,67434561.09,267959242.19,226833595.77,0.0
90,归属于母公司股东权益合计,543665328.22,474505897.74,423930637.45,410044129.96,350711047.54,307683595.77,0.0
91,少数股东权益,5585347.02,4380538.49,4989215.49,4891670.95,2797213.04,392575.47,0.0
92,所有者权益(或股东权益)合计,549250675.24,478886436.23,428919852.94,414935800.91,353508260.58,308076171.24,0.0
93,负债和所有者权益(或股东权益)总计,1162549088.16,1038865290.37,900915222.15,942021831.57,775399369.87,679407582.66,0.0
