36,公益性生物资产,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0.0
39,无形资产,32345014.51,32537544.13,0,32922603.37,33692721.85,33578650.33,0.0
40,开发支出,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0.0
42,长期待摊费用,5044395.50,5425107.83,0,6186532.49,7527759.73,9033311.77,0.0
43,递延所得税资产,5065159.92,4444218.47,0,4438014.07,4470981.84,3870681.44,0.0
44,其他非流动资产,29424812.73,36023318.27,0,19287098.65,12101671.22,3875999.98,0.0
45,非流动资产合计,615819045.67,559715129.14,0,472901233.08,356954456.74,266440997.82,0.0
46,资产总计,1956225636.30,995329648.23,949655200.00,939832000.00,899150174.77,817347025.04,0.0
47,流动负债,,,,,,,
48,短期借款,0,0,0,0,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0.0
50,应付票据及应付账款,100501374.06,66612436.69,0,111140492.27,157338233.87,119503593.88,0.0
51,应付票据,0,0,0,0,10866241.81,31400000.00,0.0
52,应付账款,100501374.06,66612436.69,0,111140492.27,146471992.06,88103593.88,0.0
53,预收款项,3853354.76,769721.44,0,613583.06,7791813.84,8843954.69,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0.0
55,应付职工薪酬,16621939.56,13876412.45,0,12014013.01,15304693.53,13703916.11,0.0
56,应交税费,6877818.57,13610514.49,0,28167748.32,18457091.67,16969646.88,0.0
57,其他应付款(合计),4856580.13,1125860.66,0,825872.67,908851.37,1407150.92,0.0
58,应付利息,98490.00,155983.33,0,3593.33,0,0,0.0
59,应付股利,0,0,0,0,0,0,0.0
60,其他应付款,0,0,0,822279.34,908851.37,1407150.92,0.0
61,预提费用,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0.0
66,流动负债合计,132711067.08,95994945.73,0,152761709.33,199800684.28,160428262.48,0.0
67,非流动负债,,,,,,,
68,长期借款,67000000.00,67000000.00,0,2000000.00,0,0,0.0
69,应付债券,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0.0
77,长期递延收益,3786916.59,3909416.61,0,2933583.31,8599250.00,8068250.00,0.0
78,其他非流动负债,10000000.00,10000000.00,0,10000000.00,10000000.00,10000000.00,0.0
79,非流动负债合计,80786916.59,80909416.61,0,14933583.31,18599250.00,18068250.00,0.0
80,负债合计,213497983.67,176904362.34,160448400.00,167695300.00,218399934.28,178496512.48,0.0
81,所有者权益,,,,,,,
82,实收资本(或股本),153581943.00,114781943.00,0,114781943.00,114781943.00,114781943.00,0.0
83,资本公积,1238951940.09,360055484.06,0,360055484.06,360055484.06,360055484.06,0.0
84,减：库存股,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0.0
87,盈余公积,27830999.95,27830999.95,0,27830999.95,19883850.79,12016824.13,0.0
88,一般风险准备,0,0,0,0,0,0,0.0
89,未分配利润,322362769.59,315756858.88,0,269468260.79,186028962.64,151996261.37,0.0
90,归属于母公司股东权益合计,1742727652.63,818425285.89,789206800.00,772136700.00,680750240.49,638850512.56,0.0
91,少数股东权益,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,1742727652.63,818425285.89,789206800.00,772136700.00,680750240.49,638850512.56,0.0
93,负债和所有者权益(或股东权益)总计,1956225636.30,995329648.23,949655200.00,939831980.44,899150174.77,817347025.04,0.0
